﻿"INDEX_KEY","CRTR_YM","CTPV_NM","SGG_NM","DONG_NM","BDCT_TYPE_CLS","GNR_LCLAS_NM","GNR_MLSFC_NM","HLDY_YN","AVG_WTCH_NT","AVG_WTCH_HR_MIN","DAWN_WTCH_HR_MIN","MORN_WTCH_HR_MIN","AFN_WTCH_HR_MIN","NGHT_WTCH_HR_MIN"
"LI122100020010LI122100020010061611474","202012","서울특별시","영등포구","여의동","LINEAR_TV","공연/음악","콘서트","1","3","18","7","24","13","14"
"LI122100020010LI122100020010061611475","202012","서울특별시","영등포구","여의동","LINEAR_TV","공연/음악","클래식","0","6","70","15","67","65","38"
"LI122100020010LI122100020010061611476","202012","서울특별시","영등포구","여의동","LINEAR_TV","공연/음악","클래식","1","3","42","2","45","35","22"
"LI122100020010LI122100020010061611477","202012","서울특별시","영등포구","영등포동","LINEAR_TV","공연/음악","기타","0","9","90","20","21","32","71"
"LI122100020010LI122100020010061611478","202012","서울특별시","영등포구","영등포동","LINEAR_TV","공연/음악","기타","1","8","89","15","20","51","51"
"LI122100020010LI122100020010061611479","202012","서울특별시","영등포구","영등포동","LINEAR_TV","공연/음악","콘서트","0","2","7","7","2","9","13"
"LI122100020010LI122100020010061611480","202012","서울특별시","영등포구","영등포동","LINEAR_TV","공연/음악","콘서트","1","3","13","9","","12","8"
"LI122100020010LI122100020010061611481","202012","서울특별시","영등포구","영등포동","LINEAR_TV","공연/음악","클래식","0","2","10","10","25","4","4"
"LI122100020010LI122100020010061611482","202012","서울특별시","영등포구","영등포동","LINEAR_TV","공연/음악","클래식","1","2","1","1","0","0","1"
"LI122100020010LI122100020010061611483","202012","서울특별시","영등포구","영등포본동","LINEAR_TV","공연/음악","기타","0","12","153","22","28","42","120"
"LI122100020010LI122100020010061611484","202012","서울특별시","영등포구","영등포본동","LINEAR_TV","공연/음악","기타","1","11","135","15","24","87","61"
"LI122100020010LI122100020010061611485","202012","서울특별시","영등포구","영등포본동","LINEAR_TV","공연/음악","콘서트","0","2","10","10","10","13","2"
"LI122100020010LI122100020010061611486","202012","서울특별시","영등포구","영등포본동","LINEAR_TV","공연/음악","콘서트","1","3","15","5","14","13","11"
"LI122100020010LI122100020010061611487","202012","서울특별시","영등포구","영등포본동","LINEAR_TV","공연/음악","클래식","0","3","13","20","14","11","8"
"LI122100020010LI122100020010061611488","202012","서울특별시","영등포구","영등포본동","LINEAR_TV","공연/음악","클래식","1","3","26","31","13","17","23"
"LI122100020010LI122100020010061611489","202012","서울특별시","용산구","남영동","LINEAR_TV","공연/음악","기타","0","13","131","29","32","44","98"
"LI122100020010LI122100020010061611490","202012","서울특별시","용산구","남영동","LINEAR_TV","공연/음악","기타","1","12","123","16","29","85","52"
"LI122100020010LI122100020010061611491","202012","서울특별시","용산구","남영동","LINEAR_TV","공연/음악","콘서트","0","3","12","9","1","15","28"
"LI122100020010LI122100020010061611492","202012","서울특별시","용산구","남영동","LINEAR_TV","공연/음악","콘서트","1","3","20","11","","20","12"
"LI122100020010LI122100020010061611493","202012","서울특별시","용산구","남영동","LINEAR_TV","공연/음악","클래식","0","4","44","75","46","3","26"
"LI122100020010LI122100020010061611494","202012","서울특별시","용산구","남영동","LINEAR_TV","공연/음악","클래식","1","6","70","20","82","52","13"
"LI122100020010LI122100020010061611495","202012","서울특별시","용산구","보광동","LINEAR_TV","공연/음악","기타","0","14","145","29","28","42","109"
"LI122100020010LI122100020010061611496","202012","서울특별시","용산구","보광동","LINEAR_TV","공연/음악","기타","1","12","119","16","19","72","59"
"LI122100020010LI122100020010061611497","202012","서울특별시","용산구","보광동","LINEAR_TV","공연/음악","콘서트","0","2","11","9","22","11","0"
"LI122100020010LI122100020010061611498","202012","서울특별시","용산구","보광동","LINEAR_TV","공연/음악","콘서트","1","3","16","12","","15","10"
"LI122100020010LI122100020010061611499","202012","서울특별시","용산구","보광동","LINEAR_TV","공연/음악","클래식","0","3","14","7","5","9","14"
"LI122100020010LI122100020010061611500","202012","서울특별시","용산구","보광동","LINEAR_TV","공연/음악","클래식","1","3","33","15","6","21","42"
"LI122100020010LI122100020010061611501","202012","서울특별시","용산구","서빙고동","LINEAR_TV","공연/음악","기타","0","11","117","19","20","37","88"
"LI122100020010LI122100020010061611502","202012","서울특별시","용산구","서빙고동","LINEAR_TV","공연/음악","기타","1","11","109","16","18","60","57"
"LI122100020010LI122100020010061611503","202012","서울특별시","용산구","서빙고동","LINEAR_TV","공연/음악","콘서트","0","2","16","17","16","17","5"
"LI122100020010LI122100020010061611504","202012","서울특별시","용산구","서빙고동","LINEAR_TV","공연/음악","콘서트","1","3","16","15","4","13","11"
"LI122100020010LI122100020010061611505","202012","서울특별시","용산구","서빙고동","LINEAR_TV","공연/음악","클래식","0","4","13","1","12","13","14"
"LI122100020010LI122100020010061611506","202012","서울특별시","용산구","서빙고동","LINEAR_TV","공연/음악","클래식","1","5","12","0","6","13","5"
"LI122100020010LI122100020010061611507","202012","서울특별시","용산구","용문동","LINEAR_TV","공연/음악","기타","0","12","129","22","23","32","104"
"LI122100020010LI122100020010061611508","202012","서울특별시","용산구","용문동","LINEAR_TV","공연/음악","기타","1","11","128","13","18","78","61"
"LI122100020010LI122100020010061611509","202012","서울특별시","용산구","용문동","LINEAR_TV","공연/음악","콘서트","0","2","7","7","2","15","1"
"LI122100020010LI122100020010061611510","202012","서울특별시","용산구","용문동","LINEAR_TV","공연/음악","콘서트","1","3","18","6","2","14","13"
"LI122100020010LI122100020010061611511","202012","서울특별시","용산구","용문동","LINEAR_TV","공연/음악","클래식","0","2","15","50","0","7","4"
"LI122100020010LI122100020010061611512","202012","서울특별시","용산구","용문동","LINEAR_TV","공연/음악","클래식","1","2","18","4","119","0","2"
"LI122100020010LI122100020010061611513","202012","서울특별시","용산구","용산2가동","LINEAR_TV","공연/음악","기타","0","13","159","30","44","64","108"
"LI122100020010LI122100020010061611514","202012","서울특별시","용산구","용산2가동","LINEAR_TV","공연/음악","기타","1","11","141","16","19","91","69"
"LI122100020010LI122100020010061611515","202012","서울특별시","용산구","용산2가동","LINEAR_TV","공연/음악","콘서트","0","2","14","13","6","17","0"
"LI122100020010LI122100020010061611516","202012","서울특별시","용산구","용산2가동","LINEAR_TV","공연/음악","콘서트","1","3","17","7","4","14","12"
"LI122100020010LI122100020010061611517","202012","서울특별시","용산구","용산2가동","LINEAR_TV","공연/음악","클래식","0","4","35","3","1","5","75"
"LI122100020010LI122100020010061611518","202012","서울특별시","용산구","용산2가동","LINEAR_TV","공연/음악","클래식","1","3","17","8","57","2","17"
"LI122100020010LI122100020010061611519","202012","서울특별시","용산구","원효로1동","LINEAR_TV","공연/음악","기타","0","9","103","21","27","26","84"
"LI122100020010LI122100020010061611520","202012","서울특별시","용산구","원효로1동","LINEAR_TV","공연/음악","기타","1","9","101","14","15","60","56"
"LI122100020010LI122100020010061611521","202012","서울특별시","용산구","원효로1동","LINEAR_TV","공연/음악","콘서트","0","2","16","18","10","33","1"
"LI122100020010LI122100020010061611522","202012","서울특별시","용산구","원효로1동","LINEAR_TV","공연/음악","콘서트","1","3","15","7","2","13","11"
"LI122100020010LI122100020010061611523","202012","서울특별시","용산구","원효로1동","LINEAR_TV","공연/음악","클래식","0","3","17","0","16","15","14"
"LI122100020010LI122100020010061611524","202012","서울특별시","용산구","원효로1동","LINEAR_TV","공연/음악","클래식","1","3","15","9","16","19","6"
"LI122100020010LI122100020010061611525","202012","서울특별시","용산구","원효로2동","LINEAR_TV","공연/음악","기타","0","12","130","24","24","33","104"
"LI122100020010LI122100020010061611526","202012","서울특별시","용산구","원효로2동","LINEAR_TV","공연/음악","기타","1","12","121","14","18","65","63"
"LI122100020010LI122100020010061611527","202012","서울특별시","용산구","원효로2동","LINEAR_TV","공연/음악","콘서트","0","2","15","18","34","1","0"
"LI122100020010LI122100020010061611528","202012","서울특별시","용산구","원효로2동","LINEAR_TV","공연/음악","콘서트","1","3","15","8","14","10","12"
"LI122100020010LI122100020010061611529","202012","서울특별시","용산구","원효로2동","LINEAR_TV","공연/음악","클래식","0","7","88","4","152","87","26"
"LI122100020010LI122100020010061611530","202012","서울특별시","용산구","원효로2동","LINEAR_TV","공연/음악","클래식","1","4","38","1","37","51","19"
"LI122100020010LI122100020010061611531","202012","서울특별시","용산구","이촌1동","LINEAR_TV","공연/음악","기타","0","12","113","29","23","35","85"
"LI122100020010LI122100020010061611532","202012","서울특별시","용산구","이촌1동","LINEAR_TV","공연/음악","기타","1","12","104","15","19","53","59"
"LI122100020010LI122100020010061611533","202012","서울특별시","용산구","이촌1동","LINEAR_TV","공연/음악","콘서트","0","2","16","15","26","5","7"
"LI122100020010LI122100020010061611534","202012","서울특별시","용산구","이촌1동","LINEAR_TV","공연/음악","콘서트","1","3","17","8","31","15","12"
"LI122100020010LI122100020010061611535","202012","서울특별시","용산구","이촌1동","LINEAR_TV","공연/음악","클래식","0","5","48","16","48","52","12"
"LI122100020010LI122100020010061611536","202012","서울특별시","용산구","이촌1동","LINEAR_TV","공연/음악","클래식","1","4","29","4","18","23","17"
"LI122100020010LI122100020010061611537","202012","서울특별시","용산구","이촌2동","LINEAR_TV","공연/음악","기타","0","12","140","23","34","37","110"
"LI122100020010LI122100020010061611538","202012","서울특별시","용산구","이촌2동","LINEAR_TV","공연/음악","기타","1","12","125","14","19","72","62"
"LI122100020010LI122100020010061611539","202012","서울특별시","용산구","이촌2동","LINEAR_TV","공연/음악","콘서트","0","2","24","9","99","19","0"
"LI122100020010LI122100020010061611540","202012","서울특별시","용산구","이촌2동","LINEAR_TV","공연/음악","콘서트","1","3","16","5","6","15","11"
"LI122100020010LI122100020010061611541","202012","서울특별시","용산구","이촌2동","LINEAR_TV","공연/음악","클래식","0","5","63","0","72","78","4"
"LI122100020010LI122100020010061611542","202012","서울특별시","용산구","이촌2동","LINEAR_TV","공연/음악","클래식","1","4","29","0","18","23","19"
"LI122100020010LI122100020010061611543","202012","서울특별시","용산구","이태원1동","LINEAR_TV","공연/음악","기타","0","11","127","37","30","37","91"
"LI122100020010LI122100020010061611544","202012","서울특별시","용산구","이태원1동","LINEAR_TV","공연/음악","기타","1","11","119","19","23","71","61"
"LI122100020010LI122100020010061611545","202012","서울특별시","용산구","이태원1동","LINEAR_TV","공연/음악","콘서트","0","2","30","19","21","33","51"
"LI122100020010LI122100020010061611546","202012","서울특별시","용산구","이태원1동","LINEAR_TV","공연/음악","콘서트","1","3","14","2","","13","11"
"LI122100020010LI122100020010061611547","202012","서울특별시","용산구","이태원1동","LINEAR_TV","공연/음악","클래식","0","6","73","1","64","59","57"
"LI122100020010LI122100020010061611548","202012","서울특별시","용산구","이태원1동","LINEAR_TV","공연/음악","클래식","1","4","54","29","","21","53"
"LI122100020010LI122100020010061611549","202012","서울특별시","용산구","이태원2동","LINEAR_TV","공연/음악","기타","0","11","107","18","17","30","90"
"LI122100020010LI122100020010061611550","202012","서울특별시","용산구","이태원2동","LINEAR_TV","공연/음악","기타","1","10","103","14","17","67","52"
"LI122100020010LI122100020010061611551","202012","서울특별시","용산구","이태원2동","LINEAR_TV","공연/음악","콘서트","0","2","13","14","7","4","2"
"LI122100020010LI122100020010061611552","202012","서울특별시","용산구","이태원2동","LINEAR_TV","공연/음악","콘서트","1","3","14","4","","11","12"
"LI122100020010LI122100020010061611553","202012","서울특별시","용산구","이태원2동","LINEAR_TV","공연/음악","클래식","0","5","20","13","15","27","4"
"LI122100020010LI122100020010061611554","202012","서울특별시","용산구","이태원2동","LINEAR_TV","공연/음악","클래식","1","3","17","2","0","28","9"
"LI122100020010LI122100020010061611555","202012","서울특별시","용산구","청파동","LINEAR_TV","공연/음악","기타","0","12","146","28","29","42","111"
"LI122100020010LI122100020010061611556","202012","서울특별시","용산구","청파동","LINEAR_TV","공연/음악","기타","1","12","130","18","21","75","64"
"LI122100020010LI122100020010061611557","202012","서울특별시","용산구","청파동","LINEAR_TV","공연/음악","콘서트","0","2","13","12","8","15","5"
"LI122100020010LI122100020010061611558","202012","서울특별시","용산구","청파동","LINEAR_TV","공연/음악","콘서트","1","3","16","8","3","14","12"
"LI122100020010LI122100020010061611559","202012","서울특별시","용산구","청파동","LINEAR_TV","공연/음악","클래식","0","7","70","7","163","33","32"
"LI122100020010LI122100020010061611560","202012","서울특별시","용산구","청파동","LINEAR_TV","공연/음악","클래식","1","4","13","4","5","16","6"
"LI122100020010LI122100020010061611561","202012","서울특별시","용산구","한강로동","LINEAR_TV","공연/음악","기타","0","9","94","22","23","27","76"
"LI122100020010LI122100020010061611562","202012","서울특별시","용산구","한강로동","LINEAR_TV","공연/음악","기타","1","9","96","14","19","52","57"
"LI122100020010LI122100020010061611563","202012","서울특별시","용산구","한강로동","LINEAR_TV","공연/음악","콘서트","0","2","19","19","20","14","3"
"LI122100020010LI122100020010061611564","202012","서울특별시","용산구","한강로동","LINEAR_TV","공연/음악","콘서트","1","3","17","7","14","14","13"
"LI122100020010LI122100020010061611565","202012","서울특별시","용산구","한강로동","LINEAR_TV","공연/음악","클래식","0","6","60","40","53","32","41"
"LI122100020010LI122100020010061611566","202012","서울특별시","용산구","한강로동","LINEAR_TV","공연/음악","클래식","1","3","15","8","14","7","12"
"LI122100020010LI122100020010061611567","202012","서울특별시","용산구","한남동","LINEAR_TV","공연/음악","기타","0","11","118","27","30","33","94"
"LI122100020010LI122100020010061611568","202012","서울특별시","용산구","한남동","LINEAR_TV","공연/음악","기타","1","10","101","17","23","62","51"
"LI122100020010LI122100020010061611569","202012","서울특별시","용산구","한남동","LINEAR_TV","공연/음악","콘서트","0","2","18","17","17","1","22"
"LI122100020010LI122100020010061611570","202012","서울특별시","용산구","한남동","LINEAR_TV","공연/음악","콘서트","1","3","16","10","17","13","11"
"LI122100020010LI122100020010061611571","202012","서울특별시","용산구","한남동","LINEAR_TV","공연/음악","클래식","0","4","31","25","17","19","24"
"LI122100020010LI122100020010061611572","202012","서울특별시","용산구","한남동","LINEAR_TV","공연/음악","클래식","1","3","18","4","21","14","7"
"LI122100020010LI122100020010061611573","202012","서울특별시","용산구","효창동","LINEAR_TV","공연/음악","기타","0","11","123","21","17","31","104"
"LI122100020010LI122100020010061611574","202012","서울특별시","용산구","효창동","LINEAR_TV","공연/음악","기타","1","11","115","15","16","65","59"
"LI122100020010LI122100020010061611575","202012","서울특별시","용산구","효창동","LINEAR_TV","공연/음악","콘서트","0","2","15","15","48","","1"
"LI122100020010LI122100020010061611576","202012","서울특별시","용산구","효창동","LINEAR_TV","공연/음악","콘서트","1","3","17","9","","14","14"
"LI122100020010LI122100020010061611577","202012","서울특별시","용산구","효창동","LINEAR_TV","공연/음악","클래식","0","3","11","0","14","0","8"
"LI122100020010LI122100020010061611578","202012","서울특별시","용산구","효창동","LINEAR_TV","공연/음악","클래식","1","3","12","4","","6","16"
"LI122100020010LI122100020010061611579","202012","서울특별시","용산구","후암동","LINEAR_TV","공연/음악","기타","0","13","135","24","25","41","104"
"LI122100020010LI122100020010061611580","202012","서울특별시","용산구","후암동","LINEAR_TV","공연/음악","기타","1","11","121","16","19","70","62"
"LI122100020010LI122100020010061611581","202012","서울특별시","용산구","후암동","LINEAR_TV","공연/음악","콘서트","0","2","11","9","19","8","14"
"LI122100020010LI122100020010061611582","202012","서울특별시","용산구","후암동","LINEAR_TV","공연/음악","콘서트","1","3","13","10","22","11","9"
"LI122100020010LI122100020010061611583","202012","서울특별시","용산구","후암동","LINEAR_TV","공연/음악","클래식","0","3","16","9","17","16","4"
"LI122100020010LI122100020010061611584","202012","서울특별시","용산구","후암동","LINEAR_TV","공연/음악","클래식","1","2","9","1","21","9","3"
"LI122100020010LI122100020010061611585","202012","서울특별시","은평구","갈현1동","LINEAR_TV","공연/음악","기타","0","12","135","26","24","37","104"
"LI122100020010LI122100020010061611586","202012","서울특별시","은평구","갈현1동","LINEAR_TV","공연/음악","기타","1","12","134","16","21","77","65"
"LI122100020010LI122100020010061611587","202012","서울특별시","은평구","갈현1동","LINEAR_TV","공연/음악","콘서트","0","2","16","17","7","10","9"
"LI122100020010LI122100020010061611588","202012","서울특별시","은평구","갈현1동","LINEAR_TV","공연/음악","콘서트","1","3","19","11","","16","14"
"LI122100020010LI122100020010061611589","202012","서울특별시","은평구","갈현1동","LINEAR_TV","공연/음악","클래식","0","3","25","5","14","32","19"
"LI122100020010LI122100020010061611590","202012","서울특별시","은평구","갈현1동","LINEAR_TV","공연/음악","클래식","1","2","8","0","16","7","5"
"LI122100020010LI122100020010061611591","202012","서울특별시","은평구","갈현2동","LINEAR_TV","공연/음악","기타","0","13","144","26","30","45","106"
"LI122100020010LI122100020010061611592","202012","서울특별시","은평구","갈현2동","LINEAR_TV","공연/음악","기타","1","12","134","17","22","76","66"
"LI122100020010LI122100020010061611593","202012","서울특별시","은평구","갈현2동","LINEAR_TV","공연/음악","콘서트","0","2","11","11","8","9","0"
"LI122100020010LI122100020010061611594","202012","서울특별시","은평구","갈현2동","LINEAR_TV","공연/음악","콘서트","1","3","16","11","","13","10"
"LI122100020010LI122100020010061611595","202012","서울특별시","은평구","갈현2동","LINEAR_TV","공연/음악","클래식","0","3","15","7","18","18","4"
"LI122100020010LI122100020010061611596","202012","서울특별시","은평구","갈현2동","LINEAR_TV","공연/음악","클래식","1","2","9","1","9","15","2"
"LI122100020010LI122100020010061611597","202012","서울특별시","은평구","구산동","LINEAR_TV","공연/음악","기타","0","14","155","24","38","50","111"
"LI122100020010LI122100020010061611598","202012","서울특별시","은평구","구산동","LINEAR_TV","공연/음악","기타","1","12","132","17","22","74","66"
"LI122100020010LI122100020010061611599","202012","서울특별시","은평구","구산동","LINEAR_TV","공연/음악","콘서트","0","2","14","15","10","14","5"
"LI122100020010LI122100020010061611600","202012","서울특별시","은평구","구산동","LINEAR_TV","공연/음악","콘서트","1","3","15","7","0","13","10"
"LI122100020010LI122100020010061611601","202012","서울특별시","은평구","구산동","LINEAR_TV","공연/음악","클래식","0","4","23","17","27","32","9"
"LI122100020010LI122100020010061611602","202012","서울특별시","은평구","구산동","LINEAR_TV","공연/음악","클래식","1","3","19","25","36","14","1"
"LI122100020010LI122100020010061611603","202012","서울특별시","은평구","녹번동","LINEAR_TV","공연/음악","기타","0","13","140","28","30","45","101"
"LI122100020010LI122100020010061611604","202012","서울특별시","은평구","녹번동","LINEAR_TV","공연/음악","기타","1","12","125","17","20","73","63"
"LI122100020010LI122100020010061611605","202012","서울특별시","은평구","녹번동","LINEAR_TV","공연/음악","콘서트","0","2","16","13","19","18","10"
"LI122100020010LI122100020010061611606","202012","서울특별시","은평구","녹번동","LINEAR_TV","공연/음악","콘서트","1","3","17","6","79","14","13"
"LI122100020010LI122100020010061611607","202012","서울특별시","은평구","녹번동","LINEAR_TV","공연/음악","클래식","0","4","29","27","60","15","13"
"LI122100020010LI122100020010061611608","202012","서울특별시","은평구","녹번동","LINEAR_TV","공연/음악","클래식","1","3","15","0","39","5","13"
"LI122100020010LI122100020010061611609","202012","서울특별시","은평구","대조동","LINEAR_TV","공연/음악","기타","0","13","153","30","31","53","109"
"LI122100020010LI122100020010061611610","202012","서울특별시","은평구","대조동","LINEAR_TV","공연/음악","기타","1","12","129","16","22","75","64"
"LI122100020010LI122100020010061611611","202012","서울특별시","은평구","대조동","LINEAR_TV","공연/음악","콘서트","0","2","15","15","6","20","1"
"LI122100020010LI122100020010061611612","202012","서울특별시","은평구","대조동","LINEAR_TV","공연/음악","콘서트","1","3","15","11","","14","9"
"LI122100020010LI122100020010061611613","202012","서울특별시","은평구","대조동","LINEAR_TV","공연/음악","클래식","0","2","15","0","28","13","7"
"LI122100020010LI122100020010061611614","202012","서울특별시","은평구","대조동","LINEAR_TV","공연/음악","클래식","1","2","10","1","24","6","0"
"LI122100020010LI122100020010061611615","202012","서울특별시","은평구","불광1동","LINEAR_TV","공연/음악","기타","0","14","150","25","32","47","111"
"LI122100020010LI122100020010061611616","202012","서울특별시","은평구","불광1동","LINEAR_TV","공연/음악","기타","1","12","133","14","24","76","66"
"LI122100020010LI122100020010061611617","202012","서울특별시","은평구","불광1동","LINEAR_TV","공연/음악","콘서트","0","2","11","11","4","15","4"
"LI122100020010LI122100020010061611618","202012","서울특별시","은평구","불광1동","LINEAR_TV","공연/음악","콘서트","1","3","18","12","12","15","12"
"LI122100020010LI122100020010061611619","202012","서울특별시","은평구","불광1동","LINEAR_TV","공연/음악","클래식","0","3","18","7","15","17","7"
"LI122100020010LI122100020010061611620","202012","서울특별시","은평구","불광1동","LINEAR_TV","공연/음악","클래식","1","3","20","4","25","12","10"
"LI122100020010LI122100020010061611621","202012","서울특별시","은평구","불광2동","LINEAR_TV","공연/음악","기타","0","14","148","27","36","42","111"
"LI122100020010LI122100020010061611622","202012","서울특별시","은평구","불광2동","LINEAR_TV","공연/음악","기타","1","12","134","16","22","80","64"
"LI122100020010LI122100020010061611623","202012","서울특별시","은평구","불광2동","LINEAR_TV","공연/음악","콘서트","0","2","8","9","2","5","0"
"LI122100020010LI122100020010061611624","202012","서울특별시","은평구","불광2동","LINEAR_TV","공연/음악","콘서트","1","3","18","11","","15","13"
"LI122100020010LI122100020010061611625","202012","서울특별시","은평구","불광2동","LINEAR_TV","공연/음악","클래식","0","3","14","2","8","14","17"
"LI122100020010LI122100020010061611626","202012","서울특별시","은평구","불광2동","LINEAR_TV","공연/음악","클래식","1","2","4","0","2","1","18"
"LI122100020010LI122100020010061611627","202012","서울특별시","은평구","수색동","LINEAR_TV","공연/음악","기타","0","11","118","24","19","33","93"
"LI122100020010LI122100020010061611628","202012","서울특별시","은평구","수색동","LINEAR_TV","공연/음악","기타","1","11","110","15","17","58","60"
"LI122100020010LI122100020010061611629","202012","서울특별시","은평구","수색동","LINEAR_TV","공연/음악","콘서트","0","2","18","10","35","39","0"
"LI122100020010LI122100020010061611630","202012","서울특별시","은평구","수색동","LINEAR_TV","공연/음악","콘서트","1","3","13","6","","12","9"
"LI122100020010LI122100020010061611631","202012","서울특별시","은평구","수색동","LINEAR_TV","공연/음악","클래식","0","10","167","15","172","193","13"
"LI122100020010LI122100020010061611632","202012","서울특별시","은평구","수색동","LINEAR_TV","공연/음악","클래식","1","4","25","0","50","20","12"
"LI122100020010LI122100020010061611633","202012","서울특별시","은평구","신사1동","LINEAR_TV","공연/음악","기타","0","13","134","22","25","36","105"
"LI122100020010LI122100020010061611634","202012","서울특별시","은평구","신사1동","LINEAR_TV","공연/음악","기타","1","12","132","17","20","74","64"
"LI122100020010LI122100020010061611635","202012","서울특별시","은평구","신사1동","LINEAR_TV","공연/음악","콘서트","0","2","10","11","3","4","0"
"LI122100020010LI122100020010061611636","202012","서울특별시","은평구","신사1동","LINEAR_TV","공연/음악","콘서트","1","3","15","7","","13","11"
"LI122100020010LI122100020010061611637","202012","서울특별시","은평구","신사1동","LINEAR_TV","공연/음악","클래식","0","2","9","0","12","10","5"
"LI122100020010LI122100020010061611638","202012","서울특별시","은평구","신사1동","LINEAR_TV","공연/음악","클래식","1","2","14","10","4","12","15"
"LI122100020010LI122100020010061611639","202012","서울특별시","은평구","신사2동","LINEAR_TV","공연/음악","기타","0","12","133","21","25","34","106"
"LI122100020010LI122100020010061611640","202012","서울특별시","은평구","신사2동","LINEAR_TV","공연/음악","기타","1","11","122","13","19","69","60"
"LI122100020010LI122100020010061611641","202012","서울특별시","은평구","신사2동","LINEAR_TV","공연/음악","콘서트","0","2","14","14","0","9","14"
"LI122100020010LI122100020010061611642","202012","서울특별시","은평구","신사2동","LINEAR_TV","공연/음악","콘서트","1","3","15","6","12","13","11"
"LI122100020010LI122100020010061611643","202012","서울특별시","은평구","신사2동","LINEAR_TV","공연/음악","클래식","0","3","23","2","14","24","23"
"LI122100020010LI122100020010061611644","202012","서울특별시","은평구","신사2동","LINEAR_TV","공연/음악","클래식","1","2","19","0","22","26","0"
"LI122100020010LI122100020010061611645","202012","서울특별시","은평구","역촌동","LINEAR_TV","공연/음악","기타","0","14","150","27","31","47","109"
"LI122100020010LI122100020010061611646","202012","서울특별시","은평구","역촌동","LINEAR_TV","공연/음악","기타","1","12","134","16","22","75","66"
"LI122100020010LI122100020010061611647","202012","서울특별시","은평구","역촌동","LINEAR_TV","공연/음악","콘서트","0","2","10","10","11","9","2"
"LI122100020010LI122100020010061611648","202012","서울특별시","은평구","역촌동","LINEAR_TV","공연/음악","콘서트","1","3","15","10","3","11","11"
"LI122100020010LI122100020010061611649","202012","서울특별시","은평구","역촌동","LINEAR_TV","공연/음악","클래식","0","4","18","1","16","21","10"
"LI122100020010LI122100020010061611650","202012","서울특별시","은평구","역촌동","LINEAR_TV","공연/음악","클래식","1","4","21","0","20","19","17"
"LI122100020010LI122100020010061611651","202012","서울특별시","은평구","응암1동","LINEAR_TV","공연/음악","기타","0","12","128","24","27","38","97"
"LI122100020010LI122100020010061611652","202012","서울특별시","은평구","응암1동","LINEAR_TV","공연/음악","기타","1","11","123","16","22","70","61"
"LI122100020010LI122100020010061611653","202012","서울특별시","은평구","응암1동","LINEAR_TV","공연/음악","콘서트","0","2","12","13","8","3","2"
"LI122100020010LI122100020010061611654","202012","서울특별시","은평구","응암1동","LINEAR_TV","공연/음악","콘서트","1","3","15","12","0","13","10"
"LI122100020010LI122100020010061611655","202012","서울특별시","은평구","응암1동","LINEAR_TV","공연/음악","클래식","0","3","17","15","18","4","17"
"LI122100020010LI122100020010061611656","202012","서울특별시","은평구","응암1동","LINEAR_TV","공연/음악","클래식","1","2","11","2","14","14","2"
"LI122100020010LI122100020010061611657","202012","서울특별시","은평구","응암2동","LINEAR_TV","공연/음악","기타","0","11","125","23","26","38","94"
"LI122100020010LI122100020010061611658","202012","서울특별시","은평구","응암2동","LINEAR_TV","공연/음악","기타","1","11","115","15","20","63","61"
"LI122100020010LI122100020010061611659","202012","서울특별시","은평구","응암2동","LINEAR_TV","공연/음악","콘서트","0","2","18","13","54","9","16"
"LI122100020010LI122100020010061611660","202012","서울특별시","은평구","응암2동","LINEAR_TV","공연/음악","콘서트","1","3","14","8","41","11","11"
"LI122100020010LI122100020010061611661","202012","서울특별시","은평구","응암2동","LINEAR_TV","공연/음악","클래식","0","4","54","1","86","46","35"
"LI122100020010LI122100020010061611662","202012","서울특별시","은평구","응암2동","LINEAR_TV","공연/음악","클래식","1","3","19","2","36","15","8"
"LI122100020010LI122100020010061611663","202012","서울특별시","은평구","응암3동","LINEAR_TV","공연/음악","기타","0","13","150","29","25","40","116"
"LI122100020010LI122100020010061611664","202012","서울특별시","은평구","응암3동","LINEAR_TV","공연/음악","기타","1","12","138","18","21","85","63"
"LI122100020010LI122100020010061611665","202012","서울특별시","은평구","응암3동","LINEAR_TV","공연/음악","콘서트","0","2","17","17","9","9","9"
"LI122100020010LI122100020010061611666","202012","서울특별시","은평구","응암3동","LINEAR_TV","공연/음악","콘서트","1","3","16","16","21","13","11"
"LI122100020010LI122100020010061611667","202012","서울특별시","은평구","응암3동","LINEAR_TV","공연/음악","클래식","0","3","7","0","3","5","12"
"LI122100020010LI122100020010061611668","202012","서울특별시","은평구","응암3동","LINEAR_TV","공연/음악","클래식","1","2","9","8","14","1","9"
"LI122100020010LI122100020010061611669","202012","서울특별시","은평구","증산동","LINEAR_TV","공연/음악","기타","0","13","150","30","34","43","110"
"LI122100020010LI122100020010061611670","202012","서울특별시","은평구","증산동","LINEAR_TV","공연/음악","기타","1","12","145","19","24","88","67"
"LI122100020010LI122100020010061611671","202012","서울특별시","은평구","증산동","LINEAR_TV","공연/음악","콘서트","0","2","21","24","18","11","0"
"LI122100020010LI122100020010061611672","202012","서울특별시","은평구","증산동","LINEAR_TV","공연/음악","콘서트","1","3","19","17","36","14","13"
"LI122100020010LI122100020010061611673","202012","서울특별시","은평구","증산동","LINEAR_TV","공연/음악","클래식","0","5","57","30","77","26","43"
