INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020003LI1221000200030012229,202012,강원도,태백시,문곡소도동,LINEAR_TV,게임,오락,0,7,80,136,21,42,26
LI122100020003LI1221000200030012230,202012,강원도,태백시,문곡소도동,LINEAR_TV,게임,오락,1,5,24,11,32,11,26
LI122100020003LI1221000200030012231,202012,강원도,태백시,삼수동,LINEAR_TV,게임,오락,0,5,22,29,16,15,6
LI122100020003LI1221000200030012232,202012,강원도,태백시,삼수동,LINEAR_TV,게임,오락,1,3,11,6,2,10,9
LI122100020003LI1221000200030012233,202012,강원도,태백시,상장동,LINEAR_TV,게임,오락,0,4,15,8,10,12,10
LI122100020003LI1221000200030012234,202012,강원도,태백시,상장동,LINEAR_TV,게임,오락,1,3,7,9,1,3,5
LI122100020003LI1221000200030012235,202012,강원도,태백시,장성동,LINEAR_TV,게임,오락,0,5,15,2,10,4,18
LI122100020003LI1221000200030012236,202012,강원도,태백시,장성동,LINEAR_TV,게임,오락,1,3,11,17,2,2,19
LI122100020003LI1221000200030012237,202012,강원도,태백시,철암동,LINEAR_TV,게임,오락,0,2,3,,1,0,5
LI122100020003LI1221000200030012238,202012,강원도,태백시,철암동,LINEAR_TV,게임,오락,1,2,6,11,0,8,0
LI122100020003LI1221000200030012239,202012,강원도,태백시,황연동,LINEAR_TV,게임,오락,0,3,18,5,5,7,23
LI122100020003LI1221000200030012240,202012,강원도,태백시,황연동,LINEAR_TV,게임,오락,1,2,5,0,0,4,9
LI122100020003LI1221000200030012241,202012,강원도,태백시,황지동,LINEAR_TV,게임,오락,0,3,7,10,4,4,4
LI122100020003LI1221000200030012242,202012,강원도,태백시,황지동,LINEAR_TV,게임,오락,1,2,5,4,2,3,6
LI122100020003LI1221000200030012243,202012,강원도,평창군,대관령면,LINEAR_TV,게임,오락,0,2,4,2,1,0,7
LI122100020003LI1221000200030012244,202012,강원도,평창군,대관령면,LINEAR_TV,게임,오락,1,2,9,1,29,0,16
LI122100020003LI1221000200030012245,202012,강원도,평창군,대화면,LINEAR_TV,게임,오락,0,3,10,13,6,8,1
LI122100020003LI1221000200030012246,202012,강원도,평창군,대화면,LINEAR_TV,게임,오락,1,2,2,,3,1,0
LI122100020003LI1221000200030012247,202012,강원도,평창군,봉평면,LINEAR_TV,게임,오락,0,2,1,,1,,0
LI122100020003LI1221000200030012248,202012,강원도,평창군,봉평면,LINEAR_TV,게임,오락,1,2,4,0,2,3,7
LI122100020003LI1221000200030012249,202012,강원도,평창군,용평면,LINEAR_TV,게임,오락,0,2,6,,0,0,6
LI122100020003LI1221000200030012250,202012,강원도,평창군,용평면,LINEAR_TV,게임,오락,1,2,1,2,2,1,0
LI122100020003LI1221000200030012251,202012,강원도,평창군,진부면,LINEAR_TV,게임,오락,0,4,18,2,17,5,14
LI122100020003LI1221000200030012252,202012,강원도,평창군,진부면,LINEAR_TV,게임,오락,1,3,10,2,10,3,11
LI122100020003LI1221000200030012253,202012,강원도,평창군,평창읍,LINEAR_TV,게임,오락,0,3,11,6,9,8,9
LI122100020003LI1221000200030012254,202012,강원도,평창군,평창읍,LINEAR_TV,게임,오락,1,2,12,1,49,2,3
LI122100020003LI1221000200030012255,202012,강원도,홍천군,남면,LINEAR_TV,게임,오락,0,4,18,5,10,7,20
LI122100020003LI1221000200030012256,202012,강원도,홍천군,남면,LINEAR_TV,게임,오락,1,3,17,9,14,5,19
LI122100020003LI1221000200030012257,202012,강원도,홍천군,두촌면,LINEAR_TV,게임,오락,0,6,44,23,50,36,16
LI122100020003LI1221000200030012258,202012,강원도,홍천군,두촌면,LINEAR_TV,게임,오락,1,3,8,6,15,0,6
LI122100020003LI1221000200030012259,202012,강원도,홍천군,북방면,LINEAR_TV,게임,오락,1,2,4,0,0,7,2
LI122100020003LI1221000200030012260,202012,강원도,홍천군,홍천읍,LINEAR_TV,게임,오락,0,3,14,9,5,12,12
LI122100020003LI1221000200030012261,202012,강원도,홍천군,홍천읍,LINEAR_TV,게임,오락,1,3,11,9,10,7,11
LI122100020003LI1221000200030012262,202012,강원도,홍천군,화촌면,LINEAR_TV,게임,오락,0,11,49,47,1,35,24
LI122100020003LI1221000200030012263,202012,강원도,홍천군,화촌면,LINEAR_TV,게임,오락,1,12,24,15,0,7,33
LI122100020003LI1221000200030012264,202012,강원도,화천군,간동면,LINEAR_TV,게임,오락,0,3,43,,36,95,16
LI122100020003LI1221000200030012265,202012,강원도,화천군,사내면,LINEAR_TV,게임,오락,0,5,46,15,66,24,36
LI122100020003LI1221000200030012266,202012,강원도,화천군,사내면,LINEAR_TV,게임,오락,1,3,14,10,18,9,6
LI122100020003LI1221000200030012267,202012,강원도,화천군,상서면,LINEAR_TV,게임,오락,0,6,70,125,4,16,53
LI122100020003LI1221000200030012268,202012,강원도,화천군,상서면,LINEAR_TV,게임,오락,1,6,53,35,6,17,44
LI122100020003LI1221000200030012269,202012,강원도,화천군,하남면,LINEAR_TV,게임,오락,0,3,8,0,0,0,11
LI122100020003LI1221000200030012270,202012,강원도,화천군,화천읍,LINEAR_TV,게임,오락,0,5,23,14,16,5,25
LI122100020003LI1221000200030012271,202012,강원도,화천군,화천읍,LINEAR_TV,게임,오락,1,4,8,4,8,7,4
LI122100020003LI1221000200030012272,202012,강원도,횡성군,갑천면,LINEAR_TV,게임,오락,0,2,19,0,,0,46
LI122100020003LI1221000200030012273,202012,강원도,횡성군,둔내면,LINEAR_TV,게임,오락,0,3,9,7,1,10,3
LI122100020003LI1221000200030012274,202012,강원도,횡성군,둔내면,LINEAR_TV,게임,오락,1,2,8,10,0,5,7
LI122100020003LI1221000200030012275,202012,강원도,횡성군,안흥면,LINEAR_TV,게임,오락,0,2,10,,44,2,1
LI122100020003LI1221000200030012276,202012,강원도,횡성군,우천면,LINEAR_TV,게임,오락,1,3,12,2,35,1,10
LI122100020003LI1221000200030012277,202012,강원도,횡성군,횡성읍,LINEAR_TV,게임,오락,0,6,27,13,17,16,24
LI122100020003LI1221000200030012278,202012,강원도,횡성군,횡성읍,LINEAR_TV,게임,오락,1,4,18,20,5,13,14
LI122100020003LI1221000200030012279,202012,경기도,가평군,가평읍,LINEAR_TV,게임,오락,0,3,13,18,1,5,13
LI122100020003LI1221000200030012280,202012,경기도,가평군,가평읍,LINEAR_TV,게임,오락,1,3,8,16,5,2,4
LI122100020003LI1221000200030012281,202012,경기도,가평군,북면,LINEAR_TV,게임,오락,0,2,0,,0,0,0
LI122100020003LI1221000200030012282,202012,경기도,가평군,상면,LINEAR_TV,게임,오락,0,6,56,33,29,57,26
LI122100020003LI1221000200030012283,202012,경기도,가평군,상면,LINEAR_TV,게임,오락,1,5,57,39,15,23,38
LI122100020003LI1221000200030012284,202012,경기도,가평군,설악면,LINEAR_TV,게임,오락,0,11,135,97,14,35,132
LI122100020003LI1221000200030012285,202012,경기도,가평군,설악면,LINEAR_TV,게임,오락,1,6,72,65,12,26,61
LI122100020003LI1221000200030012286,202012,경기도,가평군,조종면,LINEAR_TV,게임,오락,0,3,35,19,20,20,31
LI122100020003LI1221000200030012287,202012,경기도,가평군,조종면,LINEAR_TV,게임,오락,1,3,23,2,8,27,26
LI122100020003LI1221000200030012288,202012,경기도,가평군,청평면,LINEAR_TV,게임,오락,0,3,13,3,9,11,12
LI122100020003LI1221000200030012289,202012,경기도,가평군,청평면,LINEAR_TV,게임,오락,1,3,8,4,9,6,7
LI122100020003LI1221000200030012290,202012,경기도,고양시,고봉동,LINEAR_TV,게임,오락,0,4,17,15,8,11,13
LI122100020003LI1221000200030012291,202012,경기도,고양시,고봉동,LINEAR_TV,게임,오락,1,3,12,6,9,6,11
LI122100020003LI1221000200030012292,202012,경기도,고양시,고양동,LINEAR_TV,게임,오락,0,5,23,25,16,15,15
LI122100020003LI1221000200030012293,202012,경기도,고양시,고양동,LINEAR_TV,게임,오락,1,3,13,5,10,11,11
LI122100020003LI1221000200030012294,202012,경기도,고양시,관산동,LINEAR_TV,게임,오락,0,4,21,17,7,17,15
LI122100020003LI1221000200030012295,202012,경기도,고양시,관산동,LINEAR_TV,게임,오락,1,3,15,11,13,9,10
LI122100020003LI1221000200030012296,202012,경기도,고양시,능곡동,LINEAR_TV,게임,오락,0,4,14,14,10,7,9
LI122100020003LI1221000200030012297,202012,경기도,고양시,능곡동,LINEAR_TV,게임,오락,1,3,10,13,5,6,6
LI122100020003LI1221000200030012298,202012,경기도,고양시,대덕동,LINEAR_TV,게임,오락,0,2,1,0,2,1,0
LI122100020003LI1221000200030012299,202012,경기도,고양시,대덕동,LINEAR_TV,게임,오락,1,2,3,1,0,5,0
LI122100020003LI1221000200030012300,202012,경기도,고양시,대화동,LINEAR_TV,게임,오락,0,4,17,8,22,12,10
LI122100020003LI1221000200030012301,202012,경기도,고양시,대화동,LINEAR_TV,게임,오락,1,3,13,10,11,7,9
LI122100020003LI1221000200030012302,202012,경기도,고양시,마두1동,LINEAR_TV,게임,오락,0,3,11,10,2,11,7
LI122100020003LI1221000200030012303,202012,경기도,고양시,마두1동,LINEAR_TV,게임,오락,1,3,7,5,4,6,7
LI122100020003LI1221000200030012304,202012,경기도,고양시,마두2동,LINEAR_TV,게임,오락,0,4,8,5,6,8,5
LI122100020003LI1221000200030012305,202012,경기도,고양시,마두2동,LINEAR_TV,게임,오락,1,3,5,7,3,3,3
LI122100020003LI1221000200030012306,202012,경기도,고양시,백석1동,LINEAR_TV,게임,오락,0,4,18,14,6,16,12
LI122100020003LI1221000200030012307,202012,경기도,고양시,백석1동,LINEAR_TV,게임,오락,1,3,8,10,5,5,5
LI122100020003LI1221000200030012308,202012,경기도,고양시,백석2동,LINEAR_TV,게임,오락,0,4,19,10,15,15,14
LI122100020003LI1221000200030012309,202012,경기도,고양시,백석2동,LINEAR_TV,게임,오락,1,3,14,6,9,11,11
LI122100020003LI1221000200030012310,202012,경기도,고양시,삼송동,LINEAR_TV,게임,오락,0,3,12,12,6,8,9
LI122100020003LI1221000200030012311,202012,경기도,고양시,삼송동,LINEAR_TV,게임,오락,1,3,7,6,3,5,6
LI122100020003LI1221000200030012312,202012,경기도,고양시,성사1동,LINEAR_TV,게임,오락,0,3,12,17,4,6,9
LI122100020003LI1221000200030012313,202012,경기도,고양시,성사1동,LINEAR_TV,게임,오락,1,3,9,12,6,3,8
LI122100020003LI1221000200030012314,202012,경기도,고양시,성사2동,LINEAR_TV,게임,오락,0,4,15,17,4,10,9
LI122100020003LI1221000200030012315,202012,경기도,고양시,성사2동,LINEAR_TV,게임,오락,1,3,20,35,16,5,7
LI122100020003LI1221000200030012316,202012,경기도,고양시,송산동,LINEAR_TV,게임,오락,0,3,16,21,8,8,12
LI122100020003LI1221000200030012317,202012,경기도,고양시,송산동,LINEAR_TV,게임,오락,1,3,9,6,5,7,8
LI122100020003LI1221000200030012318,202012,경기도,고양시,송포동,LINEAR_TV,게임,오락,0,4,17,14,14,14,11
LI122100020003LI1221000200030012319,202012,경기도,고양시,송포동,LINEAR_TV,게임,오락,1,3,14,12,11,8,10
LI122100020003LI1221000200030012320,202012,경기도,고양시,식사동,LINEAR_TV,게임,오락,0,3,11,11,4,8,8
LI122100020003LI1221000200030012321,202012,경기도,고양시,식사동,LINEAR_TV,게임,오락,1,3,9,9,6,5,8
LI122100020003LI1221000200030012322,202012,경기도,고양시,원신동,LINEAR_TV,게임,오락,0,4,18,19,10,16,8
LI122100020003LI1221000200030012323,202012,경기도,고양시,원신동,LINEAR_TV,게임,오락,1,3,9,6,8,6,6
LI122100020003LI1221000200030012324,202012,경기도,고양시,일산1동,LINEAR_TV,게임,오락,0,4,17,19,11,12,10
LI122100020003LI1221000200030012325,202012,경기도,고양시,일산1동,LINEAR_TV,게임,오락,1,3,8,8,3,5,8
LI122100020003LI1221000200030012326,202012,경기도,고양시,일산2동,LINEAR_TV,게임,오락,0,3,10,6,4,8,9
LI122100020003LI1221000200030012327,202012,경기도,고양시,일산2동,LINEAR_TV,게임,오락,1,2,7,6,3,7,4
LI122100020003LI1221000200030012328,202012,경기도,고양시,일산3동,LINEAR_TV,게임,오락,0,4,20,14,17,19,10
LI122100020003LI1221000200030012329,202012,경기도,고양시,일산3동,LINEAR_TV,게임,오락,1,3,9,6,8,6,4
LI122100020003LI1221000200030012330,202012,경기도,고양시,장항1동,LINEAR_TV,게임,오락,0,5,20,21,18,12,12
LI122100020003LI1221000200030012331,202012,경기도,고양시,장항1동,LINEAR_TV,게임,오락,1,3,6,5,4,5,3
LI122100020003LI1221000200030012332,202012,경기도,고양시,장항2동,LINEAR_TV,게임,오락,0,4,28,25,19,16,19
LI122100020003LI1221000200030012333,202012,경기도,고양시,장항2동,LINEAR_TV,게임,오락,1,3,17,15,9,14,12
LI122100020003LI1221000200030012334,202012,경기도,고양시,정발산동,LINEAR_TV,게임,오락,0,4,24,25,15,12,17
LI122100020003LI1221000200030012335,202012,경기도,고양시,정발산동,LINEAR_TV,게임,오락,1,4,20,16,13,11,15
LI122100020003LI1221000200030012336,202012,경기도,고양시,주교동,LINEAR_TV,게임,오락,0,5,19,19,13,12,13
LI122100020003LI1221000200030012337,202012,경기도,고양시,주교동,LINEAR_TV,게임,오락,1,3,15,10,19,9,9
LI122100020003LI1221000200030012338,202012,경기도,고양시,주엽1동,LINEAR_TV,게임,오락,0,4,11,9,9,9,7
LI122100020003LI1221000200030012339,202012,경기도,고양시,주엽1동,LINEAR_TV,게임,오락,1,3,8,4,9,8,4
LI122100020003LI1221000200030012340,202012,경기도,고양시,주엽2동,LINEAR_TV,게임,오락,0,4,11,6,9,10,6
LI122100020003LI1221000200030012341,202012,경기도,고양시,주엽2동,LINEAR_TV,게임,오락,1,3,7,9,4,3,6
LI122100020003LI1221000200030012342,202012,경기도,고양시,중산동,LINEAR_TV,게임,오락,0,4,14,10,9,11,9
LI122100020003LI1221000200030012343,202012,경기도,고양시,중산동,LINEAR_TV,게임,오락,1,3,8,8,7,4,5
LI122100020003LI1221000200030012344,202012,경기도,고양시,창릉동,LINEAR_TV,게임,오락,0,4,17,10,16,14,10
LI122100020003LI1221000200030012345,202012,경기도,고양시,창릉동,LINEAR_TV,게임,오락,1,3,13,9,5,12,11
LI122100020003LI1221000200030012346,202012,경기도,고양시,탄현동,LINEAR_TV,게임,오락,0,4,17,16,10,13,11
LI122100020003LI1221000200030012347,202012,경기도,고양시,탄현동,LINEAR_TV,게임,오락,1,3,10,9,5,6,10
LI122100020003LI1221000200030012348,202012,경기도,고양시,풍산동,LINEAR_TV,게임,오락,0,4,15,12,13,11,11
LI122100020003LI1221000200030012349,202012,경기도,고양시,풍산동,LINEAR_TV,게임,오락,1,3,9,10,5,6,5
LI122100020003LI1221000200030012350,202012,경기도,고양시,행신1동,LINEAR_TV,게임,오락,0,4,20,7,8,18,17
LI122100020003LI1221000200030012351,202012,경기도,고양시,행신1동,LINEAR_TV,게임,오락,1,3,14,11,6,10,13
LI122100020003LI1221000200030012352,202012,경기도,고양시,행신2동,LINEAR_TV,게임,오락,0,4,19,15,10,17,11
LI122100020003LI1221000200030012353,202012,경기도,고양시,행신2동,LINEAR_TV,게임,오락,1,3,13,8,12,7,10
LI122100020003LI1221000200030012354,202012,경기도,고양시,행신3동,LINEAR_TV,게임,오락,0,4,19,16,14,12,13
LI122100020003LI1221000200030012355,202012,경기도,고양시,행신3동,LINEAR_TV,게임,오락,1,3,10,11,9,6,6
LI122100020003LI1221000200030012356,202012,경기도,고양시,행주동,LINEAR_TV,게임,오락,0,5,30,28,12,18,25
LI122100020003LI1221000200030012357,202012,경기도,고양시,행주동,LINEAR_TV,게임,오락,1,4,18,18,11,12,13
LI122100020003LI1221000200030012358,202012,경기도,고양시,화전동,LINEAR_TV,게임,오락,0,5,19,17,10,14,13
LI122100020003LI1221000200030012359,202012,경기도,고양시,화전동,LINEAR_TV,게임,오락,1,4,15,17,7,12,9
LI122100020003LI1221000200030012360,202012,경기도,고양시,화정1동,LINEAR_TV,게임,오락,0,4,19,11,17,11,15
LI122100020003LI1221000200030012361,202012,경기도,고양시,화정1동,LINEAR_TV,게임,오락,1,3,13,11,10,8,9
LI122100020003LI1221000200030012362,202012,경기도,고양시,화정2동,LINEAR_TV,게임,오락,0,5,20,16,14,11,13
LI122100020003LI1221000200030012363,202012,경기도,고양시,화정2동,LINEAR_TV,게임,오락,1,3,11,11,8,5,7
LI122100020003LI1221000200030012364,202012,경기도,고양시,효자동,LINEAR_TV,게임,오락,0,5,36,40,39,15,16
LI122100020003LI1221000200030012365,202012,경기도,고양시,효자동,LINEAR_TV,게임,오락,1,4,20,17,9,7,15
LI122100020003LI1221000200030012366,202012,경기도,고양시,흥도동,LINEAR_TV,게임,오락,0,4,17,17,11,10,12
LI122100020003LI1221000200030012367,202012,경기도,고양시,흥도동,LINEAR_TV,게임,오락,1,3,9,11,5,6,6
LI122100020003LI1221000200030012368,202012,경기도,과천시,갈현동,LINEAR_TV,게임,오락,0,3,8,6,4,6,5
LI122100020003LI1221000200030012369,202012,경기도,과천시,갈현동,LINEAR_TV,게임,오락,1,3,6,1,6,3,5
LI122100020003LI1221000200030012370,202012,경기도,과천시,과천동,LINEAR_TV,게임,오락,0,3,16,4,4,7,20
LI122100020003LI1221000200030012371,202012,경기도,과천시,과천동,LINEAR_TV,게임,오락,1,3,8,8,1,2,11
LI122100020003LI1221000200030012372,202012,경기도,과천시,문원동,LINEAR_TV,게임,오락,0,3,8,10,4,3,3
LI122100020003LI1221000200030012373,202012,경기도,과천시,문원동,LINEAR_TV,게임,오락,1,2,4,7,0,7,2
LI122100020003LI1221000200030012374,202012,경기도,과천시,별양동,LINEAR_TV,게임,오락,0,3,12,9,16,9,7
LI122100020003LI1221000200030012375,202012,경기도,과천시,별양동,LINEAR_TV,게임,오락,1,3,5,7,5,3,4
LI122100020003LI1221000200030012376,202012,경기도,과천시,부림동,LINEAR_TV,게임,오락,0,5,23,22,15,18,11
LI122100020003LI1221000200030012377,202012,경기도,과천시,부림동,LINEAR_TV,게임,오락,1,3,12,5,7,12,8
LI122100020003LI1221000200030012378,202012,경기도,과천시,중앙동,LINEAR_TV,게임,오락,0,3,11,22,23,4,4
LI122100020003LI1221000200030012379,202012,경기도,과천시,중앙동,LINEAR_TV,게임,오락,1,6,21,2,7,31,14
LI122100020003LI1221000200030012380,202012,경기도,광명시,광명1동,LINEAR_TV,게임,오락,0,2,2,0,,0,2
LI122100020003LI1221000200030012381,202012,경기도,광명시,광명1동,LINEAR_TV,게임,오락,1,3,4,6,0,1,2
LI122100020003LI1221000200030012382,202012,경기도,광명시,광명2동,LINEAR_TV,게임,오락,0,5,42,30,7,36,33
LI122100020003LI1221000200030012383,202012,경기도,광명시,광명2동,LINEAR_TV,게임,오락,1,4,28,19,9,24,23
LI122100020003LI1221000200030012384,202012,경기도,광명시,광명3동,LINEAR_TV,게임,오락,0,4,31,54,42,21,8
LI122100020003LI1221000200030012385,202012,경기도,광명시,광명3동,LINEAR_TV,게임,오락,1,3,8,11,4,4,8
LI122100020003LI1221000200030012386,202012,경기도,광명시,광명4동,LINEAR_TV,게임,오락,0,5,16,16,3,11,13
LI122100020003LI1221000200030012387,202012,경기도,광명시,광명4동,LINEAR_TV,게임,오락,1,5,15,13,13,7,11
LI122100020003LI1221000200030012388,202012,경기도,광명시,광명5동,LINEAR_TV,게임,오락,0,4,20,18,13,16,12
LI122100020003LI1221000200030012389,202012,경기도,광명시,광명5동,LINEAR_TV,게임,오락,1,4,17,13,11,15,11
LI122100020003LI1221000200030012390,202012,경기도,광명시,광명6동,LINEAR_TV,게임,오락,0,3,20,29,8,9,14
LI122100020003LI1221000200030012391,202012,경기도,광명시,광명6동,LINEAR_TV,게임,오락,1,3,11,18,6,4,5
LI122100020003LI1221000200030012392,202012,경기도,광명시,광명7동,LINEAR_TV,게임,오락,0,4,20,21,7,17,9
LI122100020003LI1221000200030012393,202012,경기도,광명시,광명7동,LINEAR_TV,게임,오락,1,3,13,14,5,9,11
LI122100020003LI1221000200030012394,202012,경기도,광명시,소하1동,LINEAR_TV,게임,오락,0,4,22,17,11,15,18
LI122100020003LI1221000200030012395,202012,경기도,광명시,소하1동,LINEAR_TV,게임,오락,1,3,14,12,7,12,11
