INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020004LI1221000200040013208,202012,강원도,고성군,간성읍,LINEAR_TV,시사/교양,문화_예술,0,2,13,8,8,11,9
LI122100020004LI1221000200040013209,202012,강원도,고성군,간성읍,LINEAR_TV,시사/교양,문화_예술,1,2,4,4,1,5,2
LI122100020004LI1221000200040013210,202012,강원도,고성군,간성읍,LINEAR_TV,시사/교양,의학_건강,0,4,26,19,12,12,18
LI122100020004LI1221000200040013211,202012,강원도,고성군,간성읍,LINEAR_TV,시사/교양,의학_건강,1,3,15,4,12,5,13
LI122100020004LI1221000200040013212,202012,강원도,고성군,거진읍,LINEAR_TV,시사/교양,경제,0,2,7,0,17,0,4
LI122100020004LI1221000200040013213,202012,강원도,고성군,거진읍,LINEAR_TV,시사/교양,기타,0,105,1250,216,348,327,576
LI122100020004LI1221000200040013214,202012,강원도,고성군,거진읍,LINEAR_TV,시사/교양,기타,1,42,407,85,139,113,155
LI122100020004LI1221000200040013215,202012,강원도,고성군,거진읍,LINEAR_TV,시사/교양,뉴스_시사,0,105,1309,168,512,388,505
LI122100020004LI1221000200040013216,202012,강원도,고성군,거진읍,LINEAR_TV,시사/교양,뉴스_시사,1,35,423,104,194,137,123
LI122100020004LI1221000200040013217,202012,강원도,고성군,거진읍,LINEAR_TV,시사/교양,문화_예술,0,2,9,1,0,8,7
LI122100020004LI1221000200040013218,202012,강원도,고성군,거진읍,LINEAR_TV,시사/교양,문화_예술,1,2,3,10,0,1,2
LI122100020004LI1221000200040013219,202012,강원도,고성군,거진읍,LINEAR_TV,시사/교양,의학_건강,0,4,34,17,13,17,24
LI122100020004LI1221000200040013220,202012,강원도,고성군,거진읍,LINEAR_TV,시사/교양,의학_건강,1,4,24,10,19,4,16
LI122100020004LI1221000200040013221,202012,강원도,고성군,죽왕면,LINEAR_TV,시사/교양,기타,0,95,1077,245,320,342,443
LI122100020004LI1221000200040013222,202012,강원도,고성군,죽왕면,LINEAR_TV,시사/교양,기타,1,39,392,76,146,119,154
LI122100020004LI1221000200040013223,202012,강원도,고성군,죽왕면,LINEAR_TV,시사/교양,뉴스_시사,0,122,1486,141,597,415,658
LI122100020004LI1221000200040013224,202012,강원도,고성군,죽왕면,LINEAR_TV,시사/교양,뉴스_시사,1,40,473,68,240,135,154
LI122100020004LI1221000200040013225,202012,강원도,고성군,죽왕면,LINEAR_TV,시사/교양,문화_예술,0,2,18,38,0,3,29
LI122100020004LI1221000200040013226,202012,강원도,고성군,죽왕면,LINEAR_TV,시사/교양,문화_예술,1,2,7,2,,10,5
LI122100020004LI1221000200040013227,202012,강원도,고성군,죽왕면,LINEAR_TV,시사/교양,의학_건강,0,4,31,36,9,10,23
LI122100020004LI1221000200040013228,202012,강원도,고성군,죽왕면,LINEAR_TV,시사/교양,의학_건강,1,3,13,17,10,1,8
LI122100020004LI1221000200040013229,202012,강원도,고성군,토성면,LINEAR_TV,시사/교양,경제,0,10,51,26,28,31,31
LI122100020004LI1221000200040013230,202012,강원도,고성군,토성면,LINEAR_TV,시사/교양,기타,0,77,820,163,275,240,357
LI122100020004LI1221000200040013231,202012,강원도,고성군,토성면,LINEAR_TV,시사/교양,기타,1,33,289,59,112,77,115
LI122100020004LI1221000200040013232,202012,강원도,고성군,토성면,LINEAR_TV,시사/교양,뉴스_시사,0,95,1165,152,476,315,489
LI122100020004LI1221000200040013233,202012,강원도,고성군,토성면,LINEAR_TV,시사/교양,뉴스_시사,1,31,351,69,155,116,111
LI122100020004LI1221000200040013234,202012,강원도,고성군,토성면,LINEAR_TV,시사/교양,문화_예술,0,2,9,6,18,8,6
LI122100020004LI1221000200040013235,202012,강원도,고성군,토성면,LINEAR_TV,시사/교양,문화_예술,1,2,8,15,0,4,1
LI122100020004LI1221000200040013236,202012,강원도,고성군,토성면,LINEAR_TV,시사/교양,의학_건강,0,4,24,17,5,17,16
LI122100020004LI1221000200040013237,202012,강원도,고성군,토성면,LINEAR_TV,시사/교양,의학_건강,1,4,19,8,14,14,11
LI122100020004LI1221000200040013238,202012,강원도,고성군,현내면,LINEAR_TV,시사/교양,기타,0,106,1272,231,434,444,463
LI122100020004LI1221000200040013239,202012,강원도,고성군,현내면,LINEAR_TV,시사/교양,기타,1,48,462,84,209,135,141
LI122100020004LI1221000200040013240,202012,강원도,고성군,현내면,LINEAR_TV,시사/교양,뉴스_시사,0,91,1139,210,506,349,365
LI122100020004LI1221000200040013241,202012,강원도,고성군,현내면,LINEAR_TV,시사/교양,뉴스_시사,1,39,416,72,192,165,112
LI122100020004LI1221000200040013242,202012,강원도,고성군,현내면,LINEAR_TV,시사/교양,문화_예술,0,3,19,54,16,3,8
LI122100020004LI1221000200040013243,202012,강원도,고성군,현내면,LINEAR_TV,시사/교양,문화_예술,1,2,2,0,0,1,4
LI122100020004LI1221000200040013244,202012,강원도,고성군,현내면,LINEAR_TV,시사/교양,의학_건강,0,3,23,,16,10,16
LI122100020004LI1221000200040013245,202012,강원도,고성군,현내면,LINEAR_TV,시사/교양,의학_건강,1,3,17,5,2,3,24
LI122100020004LI1221000200040013246,202012,강원도,동해시,동호동,LINEAR_TV,시사/교양,경제,0,8,80,33,221,41,5
LI122100020004LI1221000200040013247,202012,강원도,동해시,동호동,LINEAR_TV,시사/교양,경제,1,4,18,48,14,1,0
LI122100020004LI1221000200040013248,202012,강원도,동해시,동호동,LINEAR_TV,시사/교양,기타,0,107,1072,158,335,321,429
LI122100020004LI1221000200040013249,202012,강원도,동해시,동호동,LINEAR_TV,시사/교양,기타,1,45,372,81,136,104,132
LI122100020004LI1221000200040013250,202012,강원도,동해시,동호동,LINEAR_TV,시사/교양,뉴스_시사,0,126,1362,146,520,361,523
LI122100020004LI1221000200040013251,202012,강원도,동해시,동호동,LINEAR_TV,시사/교양,뉴스_시사,1,42,418,59,196,127,138
LI122100020004LI1221000200040013252,202012,강원도,동해시,동호동,LINEAR_TV,시사/교양,문화_예술,0,3,13,14,4,12,8
LI122100020004LI1221000200040013253,202012,강원도,동해시,동호동,LINEAR_TV,시사/교양,문화_예술,1,2,7,10,0,5,5
LI122100020004LI1221000200040013254,202012,강원도,동해시,동호동,LINEAR_TV,시사/교양,의학_건강,0,5,24,13,10,11,16
LI122100020004LI1221000200040013255,202012,강원도,동해시,동호동,LINEAR_TV,시사/교양,의학_건강,1,4,18,11,17,7,7
LI122100020004LI1221000200040013256,202012,강원도,동해시,망상동,LINEAR_TV,시사/교양,경제,0,4,10,0,9,16,2
LI122100020004LI1221000200040013257,202012,강원도,동해시,망상동,LINEAR_TV,시사/교양,기타,0,114,1158,150,405,278,471
LI122100020004LI1221000200040013258,202012,강원도,동해시,망상동,LINEAR_TV,시사/교양,기타,1,45,386,77,145,95,135
LI122100020004LI1221000200040013259,202012,강원도,동해시,망상동,LINEAR_TV,시사/교양,뉴스_시사,0,130,1466,152,581,379,545
LI122100020004LI1221000200040013260,202012,강원도,동해시,망상동,LINEAR_TV,시사/교양,뉴스_시사,1,44,474,83,210,142,148
LI122100020004LI1221000200040013261,202012,강원도,동해시,망상동,LINEAR_TV,시사/교양,문화_예술,0,2,9,13,3,12,2
LI122100020004LI1221000200040013262,202012,강원도,동해시,망상동,LINEAR_TV,시사/교양,문화_예술,1,2,10,16,30,2,2
LI122100020004LI1221000200040013263,202012,강원도,동해시,망상동,LINEAR_TV,시사/교양,의학_건강,0,5,28,9,11,18,17
LI122100020004LI1221000200040013264,202012,강원도,동해시,망상동,LINEAR_TV,시사/교양,의학_건강,1,4,18,4,13,14,9
LI122100020004LI1221000200040013265,202012,강원도,동해시,묵호동,LINEAR_TV,시사/교양,경제,0,3,2,0,2,1,2
LI122100020004LI1221000200040013266,202012,강원도,동해시,묵호동,LINEAR_TV,시사/교양,기타,0,118,1280,223,413,360,493
LI122100020004LI1221000200040013267,202012,강원도,동해시,묵호동,LINEAR_TV,시사/교양,기타,1,45,423,116,155,108,142
LI122100020004LI1221000200040013268,202012,강원도,동해시,묵호동,LINEAR_TV,시사/교양,뉴스_시사,0,114,1355,168,563,369,492
LI122100020004LI1221000200040013269,202012,강원도,동해시,묵호동,LINEAR_TV,시사/교양,뉴스_시사,1,38,466,97,229,141,135
LI122100020004LI1221000200040013270,202012,강원도,동해시,묵호동,LINEAR_TV,시사/교양,문화_예술,0,2,8,14,1,8,6
LI122100020004LI1221000200040013271,202012,강원도,동해시,묵호동,LINEAR_TV,시사/교양,문화_예술,1,2,4,5,0,2,2
LI122100020004LI1221000200040013272,202012,강원도,동해시,묵호동,LINEAR_TV,시사/교양,의학_건강,0,4,29,23,12,15,18
LI122100020004LI1221000200040013273,202012,강원도,동해시,묵호동,LINEAR_TV,시사/교양,의학_건강,1,4,20,11,14,13,10
LI122100020004LI1221000200040013274,202012,강원도,동해시,발한동,LINEAR_TV,시사/교양,경제,0,7,35,9,39,17,26
LI122100020004LI1221000200040013275,202012,강원도,동해시,발한동,LINEAR_TV,시사/교양,경제,1,4,22,0,86,0,22
LI122100020004LI1221000200040013276,202012,강원도,동해시,발한동,LINEAR_TV,시사/교양,기타,0,133,1456,225,469,428,521
LI122100020004LI1221000200040013277,202012,강원도,동해시,발한동,LINEAR_TV,시사/교양,기타,1,55,498,116,185,125,171
LI122100020004LI1221000200040013278,202012,강원도,동해시,발한동,LINEAR_TV,시사/교양,뉴스_시사,0,138,1670,223,666,461,581
LI122100020004LI1221000200040013279,202012,강원도,동해시,발한동,LINEAR_TV,시사/교양,뉴스_시사,1,50,577,99,267,185,176
LI122100020004LI1221000200040013280,202012,강원도,동해시,발한동,LINEAR_TV,시사/교양,문화_예술,0,2,14,9,7,14,7
LI122100020004LI1221000200040013281,202012,강원도,동해시,발한동,LINEAR_TV,시사/교양,문화_예술,1,2,13,18,11,5,5
LI122100020004LI1221000200040013282,202012,강원도,동해시,발한동,LINEAR_TV,시사/교양,의학_건강,0,5,31,15,10,14,22
LI122100020004LI1221000200040013283,202012,강원도,동해시,발한동,LINEAR_TV,시사/교양,의학_건강,1,4,22,13,17,10,9
LI122100020004LI1221000200040013284,202012,강원도,동해시,부곡동,LINEAR_TV,시사/교양,경제,0,21,102,8,224,64,22
LI122100020004LI1221000200040013285,202012,강원도,동해시,부곡동,LINEAR_TV,시사/교양,경제,1,11,52,7,68,20,34
LI122100020004LI1221000200040013286,202012,강원도,동해시,부곡동,LINEAR_TV,시사/교양,기타,0,122,1262,197,385,398,469
LI122100020004LI1221000200040013287,202012,강원도,동해시,부곡동,LINEAR_TV,시사/교양,기타,1,50,426,100,151,124,142
LI122100020004LI1221000200040013288,202012,강원도,동해시,부곡동,LINEAR_TV,시사/교양,뉴스_시사,0,120,1392,127,540,406,533
LI122100020004LI1221000200040013289,202012,강원도,동해시,부곡동,LINEAR_TV,시사/교양,뉴스_시사,1,40,430,53,189,147,139
LI122100020004LI1221000200040013290,202012,강원도,동해시,부곡동,LINEAR_TV,시사/교양,문화_예술,0,3,13,8,7,13,7
LI122100020004LI1221000200040013291,202012,강원도,동해시,부곡동,LINEAR_TV,시사/교양,문화_예술,1,2,10,10,13,8,6
LI122100020004LI1221000200040013292,202012,강원도,동해시,부곡동,LINEAR_TV,시사/교양,의학_건강,0,5,27,8,10,13,20
LI122100020004LI1221000200040013293,202012,강원도,동해시,부곡동,LINEAR_TV,시사/교양,의학_건강,1,4,19,11,15,6,10
LI122100020004LI1221000200040013294,202012,강원도,동해시,북삼동,LINEAR_TV,시사/교양,경제,0,21,164,66,175,105,49
LI122100020004LI1221000200040013295,202012,강원도,동해시,북삼동,LINEAR_TV,시사/교양,경제,1,6,45,25,52,27,12
LI122100020004LI1221000200040013296,202012,강원도,동해시,북삼동,LINEAR_TV,시사/교양,기타,0,98,962,132,326,245,416
LI122100020004LI1221000200040013297,202012,강원도,동해시,북삼동,LINEAR_TV,시사/교양,기타,1,43,338,72,123,88,125
LI122100020004LI1221000200040013298,202012,강원도,동해시,북삼동,LINEAR_TV,시사/교양,뉴스_시사,0,107,1128,116,450,281,472
LI122100020004LI1221000200040013299,202012,강원도,동해시,북삼동,LINEAR_TV,시사/교양,뉴스_시사,1,38,369,48,162,116,125
LI122100020004LI1221000200040013300,202012,강원도,동해시,북삼동,LINEAR_TV,시사/교양,문화_예술,0,2,12,11,7,12,8
LI122100020004LI1221000200040013301,202012,강원도,동해시,북삼동,LINEAR_TV,시사/교양,문화_예술,1,2,9,11,4,8,6
LI122100020004LI1221000200040013302,202012,강원도,동해시,북삼동,LINEAR_TV,시사/교양,의학_건강,0,4,25,13,12,13,17
LI122100020004LI1221000200040013303,202012,강원도,동해시,북삼동,LINEAR_TV,시사/교양,의학_건강,1,4,15,9,12,6,8
LI122100020004LI1221000200040013304,202012,강원도,동해시,북평동,LINEAR_TV,시사/교양,경제,0,9,93,10,102,34,89
LI122100020004LI1221000200040013305,202012,강원도,동해시,북평동,LINEAR_TV,시사/교양,경제,1,5,50,0,29,55,24
LI122100020004LI1221000200040013306,202012,강원도,동해시,북평동,LINEAR_TV,시사/교양,기타,0,102,1023,164,336,270,428
LI122100020004LI1221000200040013307,202012,강원도,동해시,북평동,LINEAR_TV,시사/교양,기타,1,43,369,83,130,95,134
LI122100020004LI1221000200040013308,202012,강원도,동해시,북평동,LINEAR_TV,시사/교양,뉴스_시사,0,109,1175,134,474,297,475
LI122100020004LI1221000200040013309,202012,강원도,동해시,북평동,LINEAR_TV,시사/교양,뉴스_시사,1,38,392,61,180,118,128
LI122100020004LI1221000200040013310,202012,강원도,동해시,북평동,LINEAR_TV,시사/교양,문화_예술,0,2,11,8,3,13,6
LI122100020004LI1221000200040013311,202012,강원도,동해시,북평동,LINEAR_TV,시사/교양,문화_예술,1,2,9,12,2,7,7
LI122100020004LI1221000200040013312,202012,강원도,동해시,북평동,LINEAR_TV,시사/교양,의학_건강,0,4,25,13,12,15,15
LI122100020004LI1221000200040013313,202012,강원도,동해시,북평동,LINEAR_TV,시사/교양,의학_건강,1,3,17,11,15,7,9
LI122100020004LI1221000200040013314,202012,강원도,동해시,삼화동,LINEAR_TV,시사/교양,기타,0,98,1077,169,297,297,448
LI122100020004LI1221000200040013315,202012,강원도,동해시,삼화동,LINEAR_TV,시사/교양,기타,1,37,329,73,110,101,113
LI122100020004LI1221000200040013316,202012,강원도,동해시,삼화동,LINEAR_TV,시사/교양,뉴스_시사,0,98,1069,86,452,261,422
LI122100020004LI1221000200040013317,202012,강원도,동해시,삼화동,LINEAR_TV,시사/교양,뉴스_시사,1,32,340,37,156,103,106
LI122100020004LI1221000200040013318,202012,강원도,동해시,삼화동,LINEAR_TV,시사/교양,문화_예술,0,2,14,15,1,18,7
LI122100020004LI1221000200040013319,202012,강원도,동해시,삼화동,LINEAR_TV,시사/교양,문화_예술,1,2,13,16,,7,16
LI122100020004LI1221000200040013320,202012,강원도,동해시,삼화동,LINEAR_TV,시사/교양,의학_건강,0,4,26,5,11,16,19
LI122100020004LI1221000200040013321,202012,강원도,동해시,삼화동,LINEAR_TV,시사/교양,의학_건강,1,3,15,12,16,2,4
LI122100020004LI1221000200040013322,202012,강원도,동해시,송정동,LINEAR_TV,시사/교양,경제,0,3,5,6,1,8,3
LI122100020004LI1221000200040013323,202012,강원도,동해시,송정동,LINEAR_TV,시사/교양,경제,1,2,7,67,1,0,
LI122100020004LI1221000200040013324,202012,강원도,동해시,송정동,LINEAR_TV,시사/교양,기타,0,100,1090,182,382,325,428
LI122100020004LI1221000200040013325,202012,강원도,동해시,송정동,LINEAR_TV,시사/교양,기타,1,43,382,85,139,115,140
LI122100020004LI1221000200040013326,202012,강원도,동해시,송정동,LINEAR_TV,시사/교양,뉴스_시사,0,109,1332,141,599,378,504
LI122100020004LI1221000200040013327,202012,강원도,동해시,송정동,LINEAR_TV,시사/교양,뉴스_시사,1,40,443,57,209,149,141
LI122100020004LI1221000200040013328,202012,강원도,동해시,송정동,LINEAR_TV,시사/교양,문화_예술,0,2,15,16,12,13,8
LI122100020004LI1221000200040013329,202012,강원도,동해시,송정동,LINEAR_TV,시사/교양,문화_예술,1,2,10,11,10,5,10
LI122100020004LI1221000200040013330,202012,강원도,동해시,송정동,LINEAR_TV,시사/교양,의학_건강,0,5,28,13,13,15,19
LI122100020004LI1221000200040013331,202012,강원도,동해시,송정동,LINEAR_TV,시사/교양,의학_건강,1,4,19,9,16,8,8
LI122100020004LI1221000200040013332,202012,강원도,동해시,천곡동,LINEAR_TV,시사/교양,경제,0,22,248,79,324,125,54
LI122100020004LI1221000200040013333,202012,강원도,동해시,천곡동,LINEAR_TV,시사/교양,경제,1,9,56,29,69,22,19
LI122100020004LI1221000200040013334,202012,강원도,동해시,천곡동,LINEAR_TV,시사/교양,기타,0,101,1033,156,340,286,421
LI122100020004LI1221000200040013335,202012,강원도,동해시,천곡동,LINEAR_TV,시사/교양,기타,1,43,351,80,133,88,129
LI122100020004LI1221000200040013336,202012,강원도,동해시,천곡동,LINEAR_TV,시사/교양,뉴스_시사,0,117,1298,133,493,343,534
LI122100020004LI1221000200040013337,202012,강원도,동해시,천곡동,LINEAR_TV,시사/교양,뉴스_시사,1,41,426,58,192,135,139
LI122100020004LI1221000200040013338,202012,강원도,동해시,천곡동,LINEAR_TV,시사/교양,문화_예술,0,2,11,11,8,12,6
LI122100020004LI1221000200040013339,202012,강원도,동해시,천곡동,LINEAR_TV,시사/교양,문화_예술,1,2,8,10,9,5,6
LI122100020004LI1221000200040013340,202012,강원도,동해시,천곡동,LINEAR_TV,시사/교양,의학_건강,0,4,25,14,11,13,16
LI122100020004LI1221000200040013341,202012,강원도,동해시,천곡동,LINEAR_TV,시사/교양,의학_건강,1,4,17,9,13,6,10
LI122100020004LI1221000200040013342,202012,강원도,삼척시,교동,LINEAR_TV,시사/교양,경제,0,12,105,17,157,84,15
LI122100020004LI1221000200040013343,202012,강원도,삼척시,교동,LINEAR_TV,시사/교양,경제,1,4,23,26,7,11,59
LI122100020004LI1221000200040013344,202012,강원도,삼척시,교동,LINEAR_TV,시사/교양,기타,0,85,864,126,302,234,380
LI122100020004LI1221000200040013345,202012,강원도,삼척시,교동,LINEAR_TV,시사/교양,기타,1,37,308,63,114,84,120
LI122100020004LI1221000200040013346,202012,강원도,삼척시,교동,LINEAR_TV,시사/교양,뉴스_시사,0,95,984,97,390,245,438
LI122100020004LI1221000200040013347,202012,강원도,삼척시,교동,LINEAR_TV,시사/교양,뉴스_시사,1,35,332,43,147,103,120
LI122100020004LI1221000200040013348,202012,강원도,삼척시,교동,LINEAR_TV,시사/교양,문화_예술,0,2,11,8,9,10,7
