INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020009LI1221000200090025220,202012,강원도,원주시,행구동,LINEAR_TV,정보,기타,0,2,8,7,,9,6
LI122100020009LI1221000200090025221,202012,강원도,원주시,행구동,LINEAR_TV,정보,부동산_재테크,0,5,26,54,5,13,19
LI122100020009LI1221000200090025222,202012,강원도,원주시,행구동,LINEAR_TV,정보,부동산_재테크,1,2,10,50,11,3,12
LI122100020009LI1221000200090025223,202012,강원도,원주시,호저면,LINEAR_TV,정보,기타,0,2,12,19,,12,2
LI122100020009LI1221000200090025224,202012,강원도,원주시,호저면,LINEAR_TV,정보,부동산_재테크,0,2,16,,,14,20
LI122100020009LI1221000200090025225,202012,강원도,원주시,호저면,LINEAR_TV,정보,부동산_재테크,1,2,1,,0,0,2
LI122100020009LI1221000200090025226,202012,강원도,원주시,흥업면,LINEAR_TV,정보,기타,0,2,10,9,,12,2
LI122100020009LI1221000200090025227,202012,강원도,원주시,흥업면,LINEAR_TV,정보,부동산_재테크,0,2,10,10,0,11,1
LI122100020009LI1221000200090025228,202012,강원도,원주시,흥업면,LINEAR_TV,정보,부동산_재테크,1,2,10,,7,7,16
LI122100020009LI1221000200090025229,202012,강원도,인제군,기린면,LINEAR_TV,정보,기타,0,2,17,24,,3,3
LI122100020009LI1221000200090025230,202012,강원도,인제군,기린면,LINEAR_TV,정보,부동산_재테크,0,6,46,,,42,29
LI122100020009LI1221000200090025231,202012,강원도,인제군,기린면,LINEAR_TV,정보,부동산_재테크,1,2,3,,2,0,24
LI122100020009LI1221000200090025232,202012,강원도,인제군,남면,LINEAR_TV,정보,기타,0,2,14,22,,,1
LI122100020009LI1221000200090025233,202012,강원도,인제군,남면,LINEAR_TV,정보,부동산_재테크,0,1,14,,,14,
LI122100020009LI1221000200090025234,202012,강원도,인제군,남면,LINEAR_TV,정보,부동산_재테크,1,2,11,0,0,17,
LI122100020009LI1221000200090025235,202012,강원도,인제군,북면,LINEAR_TV,정보,기타,0,2,7,9,,5,0
LI122100020009LI1221000200090025236,202012,강원도,인제군,북면,LINEAR_TV,정보,부동산_재테크,0,2,8,3,1,6,12
LI122100020009LI1221000200090025237,202012,강원도,인제군,북면,LINEAR_TV,정보,부동산_재테크,1,2,9,0,13,8,1
LI122100020009LI1221000200090025238,202012,강원도,인제군,서화면,LINEAR_TV,정보,기타,0,1,0,0,,0,0
LI122100020009LI1221000200090025239,202012,강원도,인제군,인제읍,LINEAR_TV,정보,기타,0,2,7,7,,6,2
LI122100020009LI1221000200090025240,202012,강원도,인제군,인제읍,LINEAR_TV,정보,부동산_재테크,0,2,7,1,1,8,0
LI122100020009LI1221000200090025241,202012,강원도,인제군,인제읍,LINEAR_TV,정보,부동산_재테크,1,2,8,0,20,5,0
LI122100020009LI1221000200090025242,202012,강원도,정선군,고한읍,LINEAR_TV,정보,기타,0,2,8,9,,10,0
LI122100020009LI1221000200090025243,202012,강원도,정선군,고한읍,LINEAR_TV,정보,부동산_재테크,0,3,12,5,0,10,18
LI122100020009LI1221000200090025244,202012,강원도,정선군,고한읍,LINEAR_TV,정보,부동산_재테크,1,3,10,,,10,7
LI122100020009LI1221000200090025245,202012,강원도,정선군,남면,LINEAR_TV,정보,기타,0,2,7,1,,11,10
LI122100020009LI1221000200090025246,202012,강원도,정선군,남면,LINEAR_TV,정보,부동산_재테크,0,2,5,13,,4,
LI122100020009LI1221000200090025247,202012,강원도,정선군,남면,LINEAR_TV,정보,부동산_재테크,1,2,0,,1,0,0
LI122100020009LI1221000200090025248,202012,강원도,정선군,사북읍,LINEAR_TV,정보,기타,0,2,12,18,,5,5
LI122100020009LI1221000200090025249,202012,강원도,정선군,사북읍,LINEAR_TV,정보,부동산_재테크,0,2,27,0,0,8,87
LI122100020009LI1221000200090025250,202012,강원도,정선군,사북읍,LINEAR_TV,정보,부동산_재테크,1,3,16,,12,5,48
LI122100020009LI1221000200090025251,202012,강원도,정선군,신동읍,LINEAR_TV,정보,기타,0,2,2,1,,0,2
LI122100020009LI1221000200090025252,202012,강원도,정선군,정선읍,LINEAR_TV,정보,기타,0,2,11,16,,4,17
LI122100020009LI1221000200090025253,202012,강원도,정선군,정선읍,LINEAR_TV,정보,부동산_재테크,0,2,14,45,0,12,14
LI122100020009LI1221000200090025254,202012,강원도,정선군,정선읍,LINEAR_TV,정보,부동산_재테크,1,2,1,0,0,1,
LI122100020009LI1221000200090025255,202012,강원도,철원군,갈말읍,LINEAR_TV,정보,기타,0,2,10,12,,4,5
LI122100020009LI1221000200090025256,202012,강원도,철원군,갈말읍,LINEAR_TV,정보,부동산_재테크,0,2,13,0,32,13,0
LI122100020009LI1221000200090025257,202012,강원도,철원군,갈말읍,LINEAR_TV,정보,부동산_재테크,1,2,4,0,6,5,0
LI122100020009LI1221000200090025258,202012,강원도,철원군,근남면,LINEAR_TV,정보,기타,0,2,12,19,,5,2
LI122100020009LI1221000200090025259,202012,강원도,철원군,근남면,LINEAR_TV,정보,부동산_재테크,0,2,20,24,,13,25
LI122100020009LI1221000200090025260,202012,강원도,철원군,근남면,LINEAR_TV,정보,부동산_재테크,1,2,9,59,2,3,5
LI122100020009LI1221000200090025261,202012,강원도,철원군,김화읍,LINEAR_TV,정보,기타,0,2,16,13,,27,12
LI122100020009LI1221000200090025262,202012,강원도,철원군,김화읍,LINEAR_TV,정보,부동산_재테크,0,2,12,30,2,9,10
LI122100020009LI1221000200090025263,202012,강원도,철원군,김화읍,LINEAR_TV,정보,부동산_재테크,1,2,4,,2,4,2
LI122100020009LI1221000200090025264,202012,강원도,철원군,동송읍,LINEAR_TV,정보,기타,0,2,8,10,,4,1
LI122100020009LI1221000200090025265,202012,강원도,철원군,동송읍,LINEAR_TV,정보,부동산_재테크,0,2,6,3,1,8,0
LI122100020009LI1221000200090025266,202012,강원도,철원군,동송읍,LINEAR_TV,정보,부동산_재테크,1,2,6,0,1,7,0
LI122100020009LI1221000200090025267,202012,강원도,철원군,서면,LINEAR_TV,정보,기타,0,2,13,12,6,10,5
LI122100020009LI1221000200090025268,202012,강원도,철원군,서면,LINEAR_TV,정보,부동산_재테크,0,2,9,,,16,0
LI122100020009LI1221000200090025269,202012,강원도,철원군,서면,LINEAR_TV,정보,부동산_재테크,1,2,2,0,0,2,0
LI122100020009LI1221000200090025270,202012,강원도,철원군,철원읍,LINEAR_TV,정보,기타,0,2,6,7,,9,0
LI122100020009LI1221000200090025271,202012,강원도,철원군,철원읍,LINEAR_TV,정보,부동산_재테크,0,2,2,0,,4,0
LI122100020009LI1221000200090025272,202012,강원도,철원군,철원읍,LINEAR_TV,정보,부동산_재테크,1,2,6,0,5,6,0
LI122100020009LI1221000200090025273,202012,강원도,춘천시,강남동,LINEAR_TV,정보,기타,0,2,7,7,,7,3
LI122100020009LI1221000200090025274,202012,강원도,춘천시,강남동,LINEAR_TV,정보,부동산_재테크,0,3,10,4,1,8,17
LI122100020009LI1221000200090025275,202012,강원도,춘천시,강남동,LINEAR_TV,정보,부동산_재테크,1,2,7,6,6,7,4
LI122100020009LI1221000200090025276,202012,강원도,춘천시,교동,LINEAR_TV,정보,기타,0,2,12,8,,11,8
LI122100020009LI1221000200090025277,202012,강원도,춘천시,교동,LINEAR_TV,정보,부동산_재테크,0,2,3,,1,2,10
LI122100020009LI1221000200090025278,202012,강원도,춘천시,교동,LINEAR_TV,정보,부동산_재테크,1,2,4,0,,3,8
LI122100020009LI1221000200090025279,202012,강원도,춘천시,근화동,LINEAR_TV,정보,기타,0,2,11,14,,7,7
LI122100020009LI1221000200090025280,202012,강원도,춘천시,근화동,LINEAR_TV,정보,부동산_재테크,0,3,36,,0,36,30
LI122100020009LI1221000200090025281,202012,강원도,춘천시,근화동,LINEAR_TV,정보,부동산_재테크,1,2,7,,1,9,1
LI122100020009LI1221000200090025282,202012,강원도,춘천시,남산면,LINEAR_TV,정보,기타,0,2,11,13,,6,1
LI122100020009LI1221000200090025283,202012,강원도,춘천시,남산면,LINEAR_TV,정보,부동산_재테크,1,2,3,,0,5,0
LI122100020009LI1221000200090025284,202012,강원도,춘천시,동내면,LINEAR_TV,정보,기타,0,2,10,11,,8,4
LI122100020009LI1221000200090025285,202012,강원도,춘천시,동내면,LINEAR_TV,정보,부동산_재테크,0,3,7,2,1,8,2
LI122100020009LI1221000200090025286,202012,강원도,춘천시,동내면,LINEAR_TV,정보,부동산_재테크,1,3,6,9,6,4,9
LI122100020009LI1221000200090025287,202012,강원도,춘천시,동면,LINEAR_TV,정보,기타,0,2,9,10,,9,3
LI122100020009LI1221000200090025288,202012,강원도,춘천시,동면,LINEAR_TV,정보,부동산_재테크,0,4,13,24,4,8,13
LI122100020009LI1221000200090025289,202012,강원도,춘천시,동면,LINEAR_TV,정보,부동산_재테크,1,2,7,9,13,5,5
LI122100020009LI1221000200090025290,202012,강원도,춘천시,서면,LINEAR_TV,정보,기타,0,2,15,5,,25,
LI122100020009LI1221000200090025291,202012,강원도,춘천시,석사동,LINEAR_TV,정보,기타,0,2,9,9,,6,6
LI122100020009LI1221000200090025292,202012,강원도,춘천시,석사동,LINEAR_TV,정보,기타,1,2,4,0,0,10,0
LI122100020009LI1221000200090025293,202012,강원도,춘천시,석사동,LINEAR_TV,정보,부동산_재테크,0,2,10,12,1,9,5
LI122100020009LI1221000200090025294,202012,강원도,춘천시,석사동,LINEAR_TV,정보,부동산_재테크,1,2,6,3,11,6,3
LI122100020009LI1221000200090025295,202012,강원도,춘천시,소양동,LINEAR_TV,정보,기타,0,2,10,15,,5,5
LI122100020009LI1221000200090025296,202012,강원도,춘천시,소양동,LINEAR_TV,정보,부동산_재테크,0,2,4,2,0,4,5
LI122100020009LI1221000200090025297,202012,강원도,춘천시,소양동,LINEAR_TV,정보,부동산_재테크,1,2,7,4,7,6,12
LI122100020009LI1221000200090025298,202012,강원도,춘천시,신북읍,LINEAR_TV,정보,기타,0,2,14,5,,18,16
LI122100020009LI1221000200090025299,202012,강원도,춘천시,신북읍,LINEAR_TV,정보,부동산_재테크,0,2,12,26,12,12,2
LI122100020009LI1221000200090025300,202012,강원도,춘천시,신북읍,LINEAR_TV,정보,부동산_재테크,1,2,11,60,,6,5
LI122100020009LI1221000200090025301,202012,강원도,춘천시,신사우동,LINEAR_TV,정보,기타,0,2,8,9,,7,3
LI122100020009LI1221000200090025302,202012,강원도,춘천시,신사우동,LINEAR_TV,정보,부동산_재테크,0,3,14,19,1,13,14
LI122100020009LI1221000200090025303,202012,강원도,춘천시,신사우동,LINEAR_TV,정보,부동산_재테크,1,2,10,10,8,9,6
LI122100020009LI1221000200090025304,202012,강원도,춘천시,약사명동,LINEAR_TV,정보,기타,0,3,17,18,,8,8
LI122100020009LI1221000200090025305,202012,강원도,춘천시,약사명동,LINEAR_TV,정보,부동산_재테크,0,1,0,,,0,
LI122100020009LI1221000200090025306,202012,강원도,춘천시,약사명동,LINEAR_TV,정보,부동산_재테크,1,2,7,5,,7,
LI122100020009LI1221000200090025307,202012,강원도,춘천시,조운동,LINEAR_TV,정보,기타,0,2,10,14,,9,3
LI122100020009LI1221000200090025308,202012,강원도,춘천시,조운동,LINEAR_TV,정보,부동산_재테크,0,2,3,2,0,3,0
LI122100020009LI1221000200090025309,202012,강원도,춘천시,조운동,LINEAR_TV,정보,부동산_재테크,1,2,1,,3,1,
LI122100020009LI1221000200090025310,202012,강원도,춘천시,퇴계동,LINEAR_TV,정보,기타,0,2,10,11,0,10,5
LI122100020009LI1221000200090025311,202012,강원도,춘천시,퇴계동,LINEAR_TV,정보,부동산_재테크,0,3,14,9,3,13,10
LI122100020009LI1221000200090025312,202012,강원도,춘천시,퇴계동,LINEAR_TV,정보,부동산_재테크,1,2,5,2,9,4,4
LI122100020009LI1221000200090025313,202012,강원도,춘천시,효자1동,LINEAR_TV,정보,기타,0,2,12,14,,13,1
LI122100020009LI1221000200090025314,202012,강원도,춘천시,효자1동,LINEAR_TV,정보,부동산_재테크,0,3,18,34,5,14,3
LI122100020009LI1221000200090025315,202012,강원도,춘천시,효자1동,LINEAR_TV,정보,부동산_재테크,1,2,14,35,9,13,3
LI122100020009LI1221000200090025316,202012,강원도,춘천시,효자2동,LINEAR_TV,정보,기타,0,2,14,12,,17,5
LI122100020009LI1221000200090025317,202012,강원도,춘천시,효자2동,LINEAR_TV,정보,부동산_재테크,0,2,10,2,0,7,21
LI122100020009LI1221000200090025318,202012,강원도,춘천시,효자2동,LINEAR_TV,정보,부동산_재테크,1,2,6,2,1,5,5
LI122100020009LI1221000200090025319,202012,강원도,춘천시,효자3동,LINEAR_TV,정보,기타,0,2,7,5,,9,5
LI122100020009LI1221000200090025320,202012,강원도,춘천시,효자3동,LINEAR_TV,정보,부동산_재테크,0,2,15,0,2,13,19
LI122100020009LI1221000200090025321,202012,강원도,춘천시,효자3동,LINEAR_TV,정보,부동산_재테크,1,2,6,0,19,5,1
LI122100020009LI1221000200090025322,202012,강원도,춘천시,후평1동,LINEAR_TV,정보,기타,0,2,9,12,,5,4
LI122100020009LI1221000200090025323,202012,강원도,춘천시,후평1동,LINEAR_TV,정보,부동산_재테크,0,2,13,26,,12,14
LI122100020009LI1221000200090025324,202012,강원도,춘천시,후평1동,LINEAR_TV,정보,부동산_재테크,1,2,4,0,1,2,17
LI122100020009LI1221000200090025325,202012,강원도,춘천시,후평2동,LINEAR_TV,정보,기타,0,2,11,13,,10,3
LI122100020009LI1221000200090025326,202012,강원도,춘천시,후평2동,LINEAR_TV,정보,부동산_재테크,0,3,11,4,0,13,2
LI122100020009LI1221000200090025327,202012,강원도,춘천시,후평2동,LINEAR_TV,정보,부동산_재테크,1,2,6,1,14,5,3
LI122100020009LI1221000200090025328,202012,강원도,춘천시,후평3동,LINEAR_TV,정보,기타,0,2,8,11,,4,3
LI122100020009LI1221000200090025329,202012,강원도,춘천시,후평3동,LINEAR_TV,정보,기타,1,1,0,0,0,0,1
LI122100020009LI1221000200090025330,202012,강원도,춘천시,후평3동,LINEAR_TV,정보,부동산_재테크,0,3,15,15,1,12,19
LI122100020009LI1221000200090025331,202012,강원도,춘천시,후평3동,LINEAR_TV,정보,부동산_재테크,1,2,7,7,12,4,7
LI122100020009LI1221000200090025332,202012,강원도,태백시,구문소동,LINEAR_TV,정보,기타,0,1,4,8,,0,1
LI122100020009LI1221000200090025333,202012,강원도,태백시,문곡소도동,LINEAR_TV,정보,기타,0,2,9,11,,6,2
LI122100020009LI1221000200090025334,202012,강원도,태백시,문곡소도동,LINEAR_TV,정보,부동산_재테크,0,3,7,8,,6,5
LI122100020009LI1221000200090025335,202012,강원도,태백시,문곡소도동,LINEAR_TV,정보,부동산_재테크,1,2,2,,,2,0
LI122100020009LI1221000200090025336,202012,강원도,태백시,삼수동,LINEAR_TV,정보,기타,0,2,10,10,,10,3
LI122100020009LI1221000200090025337,202012,강원도,태백시,삼수동,LINEAR_TV,정보,부동산_재테크,0,3,20,9,0,24,2
LI122100020009LI1221000200090025338,202012,강원도,태백시,삼수동,LINEAR_TV,정보,부동산_재테크,1,2,14,,39,8,0
LI122100020009LI1221000200090025339,202012,강원도,태백시,상장동,LINEAR_TV,정보,기타,0,2,8,8,,8,5
LI122100020009LI1221000200090025340,202012,강원도,태백시,상장동,LINEAR_TV,정보,부동산_재테크,0,2,8,3,17,8,3
LI122100020009LI1221000200090025341,202012,강원도,태백시,상장동,LINEAR_TV,정보,부동산_재테크,1,3,5,,0,6,1
LI122100020009LI1221000200090025342,202012,강원도,태백시,장성동,LINEAR_TV,정보,기타,0,2,15,15,,16,5
LI122100020009LI1221000200090025343,202012,강원도,태백시,장성동,LINEAR_TV,정보,부동산_재테크,0,3,12,44,0,6,15
LI122100020009LI1221000200090025344,202012,강원도,태백시,장성동,LINEAR_TV,정보,부동산_재테크,1,3,8,0,11,8,0
LI122100020009LI1221000200090025345,202012,강원도,태백시,철암동,LINEAR_TV,정보,기타,0,2,9,19,,1,0
LI122100020009LI1221000200090025346,202012,강원도,태백시,황연동,LINEAR_TV,정보,기타,0,2,4,5,,2,4
LI122100020009LI1221000200090025347,202012,강원도,태백시,황연동,LINEAR_TV,정보,부동산_재테크,0,2,11,,7,11,
LI122100020009LI1221000200090025348,202012,강원도,태백시,황연동,LINEAR_TV,정보,부동산_재테크,1,3,4,5,,3,0
LI122100020009LI1221000200090025349,202012,강원도,태백시,황지동,LINEAR_TV,정보,기타,0,2,9,5,,16,2
LI122100020009LI1221000200090025350,202012,강원도,태백시,황지동,LINEAR_TV,정보,부동산_재테크,0,2,17,0,0,20,3
LI122100020009LI1221000200090025351,202012,강원도,태백시,황지동,LINEAR_TV,정보,부동산_재테크,1,2,2,0,0,2,0
LI122100020009LI1221000200090025352,202012,강원도,평창군,대관령면,LINEAR_TV,정보,기타,0,2,8,12,,10,2
LI122100020009LI1221000200090025353,202012,강원도,평창군,대관령면,LINEAR_TV,정보,부동산_재테크,0,2,12,42,0,5,16
LI122100020009LI1221000200090025354,202012,강원도,평창군,대관령면,LINEAR_TV,정보,부동산_재테크,1,1,1,,,1,0
LI122100020009LI1221000200090025355,202012,강원도,평창군,봉평면,LINEAR_TV,정보,기타,0,2,6,10,,2,0
LI122100020009LI1221000200090025356,202012,강원도,평창군,봉평면,LINEAR_TV,정보,부동산_재테크,0,2,0,,,0,0
LI122100020009LI1221000200090025357,202012,강원도,평창군,용평면,LINEAR_TV,정보,기타,0,2,2,2,,2,0
LI122100020009LI1221000200090025358,202012,강원도,평창군,진부면,LINEAR_TV,정보,기타,0,2,16,15,,17,9
LI122100020009LI1221000200090025359,202012,강원도,평창군,진부면,LINEAR_TV,정보,부동산_재테크,0,2,9,4,1,13,5
LI122100020009LI1221000200090025360,202012,강원도,평창군,진부면,LINEAR_TV,정보,부동산_재테크,1,2,8,0,0,10,7
LI122100020009LI1221000200090025361,202012,강원도,평창군,평창읍,LINEAR_TV,정보,기타,0,2,11,17,,5,7
LI122100020009LI1221000200090025362,202012,강원도,평창군,평창읍,LINEAR_TV,정보,부동산_재테크,1,2,9,8,0,27,0
LI122100020009LI1221000200090025363,202012,강원도,홍천군,남면,LINEAR_TV,정보,기타,0,2,20,23,,22,1
LI122100020009LI1221000200090025364,202012,강원도,홍천군,남면,LINEAR_TV,정보,부동산_재테크,0,2,2,,,1,5
LI122100020009LI1221000200090025365,202012,강원도,홍천군,남면,LINEAR_TV,정보,부동산_재테크,1,2,12,0,0,14,3
LI122100020009LI1221000200090025366,202012,강원도,홍천군,두촌면,LINEAR_TV,정보,기타,0,2,18,13,,47,0
LI122100020009LI1221000200090025367,202012,강원도,홍천군,북방면,LINEAR_TV,정보,기타,0,2,7,5,,4,7
LI122100020009LI1221000200090025368,202012,강원도,홍천군,홍천읍,LINEAR_TV,정보,기타,0,2,10,11,0,10,4
LI122100020009LI1221000200090025369,202012,강원도,홍천군,홍천읍,LINEAR_TV,정보,부동산_재테크,0,2,7,4,4,6,8
LI122100020009LI1221000200090025370,202012,강원도,홍천군,홍천읍,LINEAR_TV,정보,부동산_재테크,1,2,5,21,6,4,6
LI122100020009LI1221000200090025371,202012,강원도,홍천군,화촌면,LINEAR_TV,정보,기타,0,2,9,9,,8,0
LI122100020009LI1221000200090025372,202012,강원도,화천군,사내면,LINEAR_TV,정보,기타,0,2,11,12,,13,5
LI122100020009LI1221000200090025373,202012,강원도,화천군,사내면,LINEAR_TV,정보,부동산_재테크,0,2,4,5,,4,
LI122100020009LI1221000200090025374,202012,강원도,화천군,사내면,LINEAR_TV,정보,부동산_재테크,1,2,5,0,0,6,3
LI122100020009LI1221000200090025375,202012,강원도,화천군,상서면,LINEAR_TV,정보,기타,0,2,1,1,,0,0
