INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020007LI122100020007002318658,202012,서울특별시,중구,중림동,LINEAR_TV,다큐,동물,0,4,42,8,8,46,11
LI122100020007LI122100020007002318659,202012,서울특별시,중구,중림동,LINEAR_TV,다큐,동물,1,3,25,5,13,24,16
LI122100020007LI122100020007002318660,202012,서울특별시,중구,중림동,LINEAR_TV,다큐,역사,0,2,22,8,9,10,23
LI122100020007LI122100020007002318661,202012,서울특별시,중구,중림동,LINEAR_TV,다큐,역사,1,2,11,16,8,0,2
LI122100020007LI122100020007002318662,202012,서울특별시,중구,중림동,LINEAR_TV,다큐,인물,0,2,7,9,10,6,6
LI122100020007LI122100020007002318663,202012,서울특별시,중구,중림동,LINEAR_TV,다큐,인물,1,2,10,0,4,10,8
LI122100020007LI122100020007002318664,202012,서울특별시,중구,중림동,LINEAR_TV,다큐,자연,0,2,16,16,12,13,11
LI122100020007LI122100020007002318665,202012,서울특별시,중구,중림동,LINEAR_TV,다큐,자연,1,2,12,14,10,10,6
LI122100020007LI122100020007002318666,202012,서울특별시,중구,중림동,VOD,다큐,역사_문화,0,7,250,,180,198,50
LI122100020007LI122100020007002318667,202012,서울특별시,중구,중림동,VOD,다큐,자연_동물,0,2,46,,,53,26
LI122100020007LI122100020007002318668,202012,서울특별시,중구,중림동,VOD,다큐,자연_동물,1,1,23,,7,10,45
LI122100020007LI122100020007002318669,202012,서울특별시,중구,청구동,LINEAR_TV,다큐,동물,0,4,46,9,6,55,10
LI122100020007LI122100020007002318670,202012,서울특별시,중구,청구동,LINEAR_TV,다큐,동물,1,3,28,5,8,28,10
LI122100020007LI122100020007002318671,202012,서울특별시,중구,청구동,LINEAR_TV,다큐,역사,0,3,23,9,0,8,24
LI122100020007LI122100020007002318672,202012,서울특별시,중구,청구동,LINEAR_TV,다큐,역사,1,2,14,14,8,3,27
LI122100020007LI122100020007002318673,202012,서울특별시,중구,청구동,LINEAR_TV,다큐,인물,0,2,9,,14,5,15
LI122100020007LI122100020007002318674,202012,서울특별시,중구,청구동,LINEAR_TV,다큐,인물,1,2,12,0,23,11,3
LI122100020007LI122100020007002318675,202012,서울특별시,중구,청구동,LINEAR_TV,다큐,자연,0,2,15,7,11,14,12
LI122100020007LI122100020007002318676,202012,서울특별시,중구,청구동,LINEAR_TV,다큐,자연,1,3,13,7,11,10,8
LI122100020007LI122100020007002318677,202012,서울특별시,중구,필동,LINEAR_TV,다큐,동물,0,4,31,47,6,31,14
LI122100020007LI122100020007002318678,202012,서울특별시,중구,필동,LINEAR_TV,다큐,동물,1,3,23,0,20,19,15
LI122100020007LI122100020007002318679,202012,서울특별시,중구,필동,LINEAR_TV,다큐,역사,0,2,20,12,,3,22
LI122100020007LI122100020007002318680,202012,서울특별시,중구,필동,LINEAR_TV,다큐,역사,1,2,3,4,2,,
LI122100020007LI122100020007002318681,202012,서울특별시,중구,필동,LINEAR_TV,다큐,인물,0,1,12,,,2,32
LI122100020007LI122100020007002318682,202012,서울특별시,중구,필동,LINEAR_TV,다큐,인물,1,2,6,4,0,1,9
LI122100020007LI122100020007002318683,202012,서울특별시,중구,필동,LINEAR_TV,다큐,자연,0,2,15,13,7,13,12
LI122100020007LI122100020007002318684,202012,서울특별시,중구,필동,LINEAR_TV,다큐,자연,1,3,22,11,24,9,8
LI122100020007LI122100020007002318685,202012,서울특별시,중구,황학동,LINEAR_TV,다큐,동물,0,5,41,19,11,44,10
LI122100020007LI122100020007002318686,202012,서울특별시,중구,황학동,LINEAR_TV,다큐,동물,1,3,26,7,9,26,10
LI122100020007LI122100020007002318687,202012,서울특별시,중구,황학동,LINEAR_TV,다큐,역사,0,2,21,8,20,5,22
LI122100020007LI122100020007002318688,202012,서울특별시,중구,황학동,LINEAR_TV,다큐,역사,1,2,12,13,10,10,8
LI122100020007LI122100020007002318689,202012,서울특별시,중구,황학동,LINEAR_TV,다큐,인물,0,2,8,6,9,2,44
LI122100020007LI122100020007002318690,202012,서울특별시,중구,황학동,LINEAR_TV,다큐,인물,1,2,7,0,2,10,4
LI122100020007LI122100020007002318691,202012,서울특별시,중구,황학동,LINEAR_TV,다큐,자연,0,2,15,10,7,16,10
LI122100020007LI122100020007002318692,202012,서울특별시,중구,황학동,LINEAR_TV,다큐,자연,1,3,17,9,12,20,8
LI122100020007LI122100020007002318693,202012,서울특별시,중구,황학동,VOD,다큐,역사_문화,0,2,48,,6,74,6
LI122100020007LI122100020007002318694,202012,서울특별시,중구,회현동,LINEAR_TV,다큐,동물,0,5,50,9,8,59,8
LI122100020007LI122100020007002318695,202012,서울특별시,중구,회현동,LINEAR_TV,다큐,동물,1,3,24,12,7,24,11
LI122100020007LI122100020007002318696,202012,서울특별시,중구,회현동,LINEAR_TV,다큐,역사,0,2,14,20,1,19,13
LI122100020007LI122100020007002318697,202012,서울특별시,중구,회현동,LINEAR_TV,다큐,역사,1,2,11,17,10,2,
LI122100020007LI122100020007002318698,202012,서울특별시,중구,회현동,LINEAR_TV,다큐,인물,0,2,15,,57,6,2
LI122100020007LI122100020007002318699,202012,서울특별시,중구,회현동,LINEAR_TV,다큐,인물,1,2,6,6,4,10,1
LI122100020007LI122100020007002318700,202012,서울특별시,중구,회현동,LINEAR_TV,다큐,자연,0,3,15,14,7,17,6
LI122100020007LI122100020007002318701,202012,서울특별시,중구,회현동,LINEAR_TV,다큐,자연,1,2,18,4,16,18,8
LI122100020007LI122100020007002318702,202012,서울특별시,중랑구,망우3동,LINEAR_TV,다큐,동물,0,4,42,12,11,47,11
LI122100020007LI122100020007002318703,202012,서울특별시,중랑구,망우3동,LINEAR_TV,다큐,동물,1,3,27,7,7,27,14
LI122100020007LI122100020007002318704,202012,서울특별시,중랑구,망우3동,LINEAR_TV,다큐,역사,0,2,22,17,12,15,22
LI122100020007LI122100020007002318705,202012,서울특별시,중랑구,망우3동,LINEAR_TV,다큐,역사,1,2,6,8,6,1,0
LI122100020007LI122100020007002318706,202012,서울특별시,중랑구,망우3동,LINEAR_TV,다큐,인물,0,2,12,1,12,7,31
LI122100020007LI122100020007002318707,202012,서울특별시,중랑구,망우3동,LINEAR_TV,다큐,인물,1,2,10,14,1,11,6
LI122100020007LI122100020007002318708,202012,서울특별시,중랑구,망우3동,LINEAR_TV,다큐,자연,0,2,16,17,13,13,11
LI122100020007LI122100020007002318709,202012,서울특별시,중랑구,망우3동,LINEAR_TV,다큐,자연,1,2,14,8,14,10,9
LI122100020007LI122100020007002318710,202012,서울특별시,중랑구,망우3동,VOD,다큐,역사_문화,0,2,104,317,16,61,54
LI122100020007LI122100020007002318711,202012,서울특별시,중랑구,망우본동,LINEAR_TV,다큐,동물,0,5,48,15,11,52,9
LI122100020007LI122100020007002318712,202012,서울특별시,중랑구,망우본동,LINEAR_TV,다큐,동물,1,3,28,12,8,28,6
LI122100020007LI122100020007002318713,202012,서울특별시,중랑구,망우본동,LINEAR_TV,다큐,역사,0,3,25,18,8,40,23
LI122100020007LI122100020007002318714,202012,서울특별시,중랑구,망우본동,LINEAR_TV,다큐,역사,1,2,14,16,9,8,7
LI122100020007LI122100020007002318715,202012,서울특별시,중랑구,망우본동,LINEAR_TV,다큐,인물,0,2,15,20,21,7,20
LI122100020007LI122100020007002318716,202012,서울특별시,중랑구,망우본동,LINEAR_TV,다큐,인물,1,2,14,15,10,12,11
LI122100020007LI122100020007002318717,202012,서울특별시,중랑구,망우본동,LINEAR_TV,다큐,자연,0,2,15,14,11,13,11
LI122100020007LI122100020007002318718,202012,서울특별시,중랑구,망우본동,LINEAR_TV,다큐,자연,1,2,14,6,14,11,9
LI122100020007LI122100020007002318719,202012,서울특별시,중랑구,망우본동,VOD,다큐,역사_문화,0,3,31,1,45,8,25
LI122100020007LI122100020007002318720,202012,서울특별시,중랑구,망우본동,VOD,다큐,역사_문화,1,2,34,,3,51,21
LI122100020007LI122100020007002318721,202012,서울특별시,중랑구,망우본동,VOD,다큐,자연_동물,0,3,81,130,,51,46
LI122100020007LI122100020007002318722,202012,서울특별시,중랑구,망우본동,VOD,다큐,자연_동물,1,4,126,569,45,3,46
LI122100020007LI122100020007002318723,202012,서울특별시,중랑구,면목2동,LINEAR_TV,다큐,동물,0,5,46,18,12,47,15
LI122100020007LI122100020007002318724,202012,서울특별시,중랑구,면목2동,LINEAR_TV,다큐,동물,1,3,29,16,11,28,15
LI122100020007LI122100020007002318725,202012,서울특별시,중랑구,면목2동,LINEAR_TV,다큐,역사,0,2,22,14,13,45,21
LI122100020007LI122100020007002318726,202012,서울특별시,중랑구,면목2동,LINEAR_TV,다큐,역사,1,2,9,15,4,2,0
LI122100020007LI122100020007002318727,202012,서울특별시,중랑구,면목2동,LINEAR_TV,다큐,인물,0,3,15,5,16,4,43
LI122100020007LI122100020007002318728,202012,서울특별시,중랑구,면목2동,LINEAR_TV,다큐,인물,1,2,9,5,22,6,6
LI122100020007LI122100020007002318729,202012,서울특별시,중랑구,면목2동,LINEAR_TV,다큐,자연,0,3,20,15,13,14,18
LI122100020007LI122100020007002318730,202012,서울특별시,중랑구,면목2동,LINEAR_TV,다큐,자연,1,2,15,9,11,15,10
LI122100020007LI122100020007002318731,202012,서울특별시,중랑구,면목2동,VOD,다큐,자연_동물,0,2,40,22,,38,13
LI122100020007LI122100020007002318732,202012,서울특별시,중랑구,면목3.8동,LINEAR_TV,다큐,동물,0,5,45,7,9,49,8
LI122100020007LI122100020007002318733,202012,서울특별시,중랑구,면목3.8동,LINEAR_TV,다큐,동물,1,3,29,6,9,29,12
LI122100020007LI122100020007002318734,202012,서울특별시,중랑구,면목3.8동,LINEAR_TV,다큐,역사,0,2,24,17,6,12,23
LI122100020007LI122100020007002318735,202012,서울특별시,중랑구,면목3.8동,LINEAR_TV,다큐,역사,1,2,10,11,8,0,0
LI122100020007LI122100020007002318736,202012,서울특별시,중랑구,면목3.8동,LINEAR_TV,다큐,인물,0,2,9,0,0,11,7
LI122100020007LI122100020007002318737,202012,서울특별시,중랑구,면목3.8동,LINEAR_TV,다큐,인물,1,2,10,5,23,7,9
LI122100020007LI122100020007002318738,202012,서울특별시,중랑구,면목3.8동,LINEAR_TV,다큐,자연,0,2,15,10,10,13,12
LI122100020007LI122100020007002318739,202012,서울특별시,중랑구,면목3.8동,LINEAR_TV,다큐,자연,1,2,14,11,13,11,7
LI122100020007LI122100020007002318740,202012,서울특별시,중랑구,면목3.8동,VOD,다큐,자연_동물,1,3,94,,,66,137
LI122100020007LI122100020007002318741,202012,서울특별시,중랑구,면목4동,LINEAR_TV,다큐,동물,0,5,46,16,10,50,11
LI122100020007LI122100020007002318742,202012,서울특별시,중랑구,면목4동,LINEAR_TV,다큐,동물,1,3,27,8,11,26,12
LI122100020007LI122100020007002318743,202012,서울특별시,중랑구,면목4동,LINEAR_TV,다큐,역사,0,3,21,10,0,11,22
LI122100020007LI122100020007002318744,202012,서울특별시,중랑구,면목4동,LINEAR_TV,다큐,역사,1,2,4,7,2,3,2
LI122100020007LI122100020007002318745,202012,서울특별시,중랑구,면목4동,LINEAR_TV,다큐,인물,0,2,7,0,1,5,14
LI122100020007LI122100020007002318746,202012,서울특별시,중랑구,면목4동,LINEAR_TV,다큐,인물,1,2,10,10,8,7,12
LI122100020007LI122100020007002318747,202012,서울특별시,중랑구,면목4동,LINEAR_TV,다큐,자연,0,2,16,9,7,16,13
LI122100020007LI122100020007002318748,202012,서울특별시,중랑구,면목4동,LINEAR_TV,다큐,자연,1,2,16,13,14,12,11
LI122100020007LI122100020007002318749,202012,서울특별시,중랑구,면목4동,VOD,다큐,역사_문화,0,3,89,,61,72,18
LI122100020007LI122100020007002318750,202012,서울특별시,중랑구,면목4동,VOD,다큐,자연_동물,0,2,64,,61,75,7
LI122100020007LI122100020007002318751,202012,서울특별시,중랑구,면목5동,LINEAR_TV,다큐,동물,0,4,32,11,9,35,10
LI122100020007LI122100020007002318752,202012,서울특별시,중랑구,면목5동,LINEAR_TV,다큐,동물,1,3,22,9,12,22,5
LI122100020007LI122100020007002318753,202012,서울특별시,중랑구,면목5동,LINEAR_TV,다큐,역사,0,2,23,12,5,42,22
LI122100020007LI122100020007002318754,202012,서울특별시,중랑구,면목5동,LINEAR_TV,다큐,역사,1,2,11,11,0,,16
LI122100020007LI122100020007002318755,202012,서울특별시,중랑구,면목5동,LINEAR_TV,다큐,인물,0,3,24,7,0,11,38
LI122100020007LI122100020007002318756,202012,서울특별시,중랑구,면목5동,LINEAR_TV,다큐,인물,1,2,8,17,2,3,10
LI122100020007LI122100020007002318757,202012,서울특별시,중랑구,면목5동,LINEAR_TV,다큐,자연,0,3,15,10,6,12,15
LI122100020007LI122100020007002318758,202012,서울특별시,중랑구,면목5동,LINEAR_TV,다큐,자연,1,2,13,5,12,11,5
LI122100020007LI122100020007002318759,202012,서울특별시,중랑구,면목5동,VOD,다큐,역사_문화,0,3,80,,38,74,32
LI122100020007LI122100020007002318760,202012,서울특별시,중랑구,면목5동,VOD,다큐,역사_문화,1,2,29,,29,13,19
LI122100020007LI122100020007002318761,202012,서울특별시,중랑구,면목5동,VOD,다큐,자연_동물,1,2,33,48,9,66,16
LI122100020007LI122100020007002318762,202012,서울특별시,중랑구,면목7동,LINEAR_TV,다큐,동물,0,4,40,14,8,44,12
LI122100020007LI122100020007002318763,202012,서울특별시,중랑구,면목7동,LINEAR_TV,다큐,동물,1,3,27,5,10,27,7
LI122100020007LI122100020007002318764,202012,서울특별시,중랑구,면목7동,LINEAR_TV,다큐,역사,0,2,20,19,6,6,19
LI122100020007LI122100020007002318765,202012,서울특별시,중랑구,면목7동,LINEAR_TV,다큐,역사,1,2,14,13,15,23,4
LI122100020007LI122100020007002318766,202012,서울특별시,중랑구,면목7동,LINEAR_TV,다큐,인물,0,2,9,17,31,3,11
LI122100020007LI122100020007002318767,202012,서울특별시,중랑구,면목7동,LINEAR_TV,다큐,인물,1,2,12,7,14,9,12
LI122100020007LI122100020007002318768,202012,서울특별시,중랑구,면목7동,LINEAR_TV,다큐,자연,0,2,12,8,5,11,10
LI122100020007LI122100020007002318769,202012,서울특별시,중랑구,면목7동,LINEAR_TV,다큐,자연,1,2,13,12,11,11,10
LI122100020007LI122100020007002318770,202012,서울특별시,중랑구,면목7동,VOD,다큐,역사_문화,0,3,81,,61,45,35
LI122100020007LI122100020007002318771,202012,서울특별시,중랑구,면목본동,LINEAR_TV,다큐,동물,0,4,40,12,6,46,11
LI122100020007LI122100020007002318772,202012,서울특별시,중랑구,면목본동,LINEAR_TV,다큐,동물,1,3,25,6,11,25,8
LI122100020007LI122100020007002318773,202012,서울특별시,중랑구,면목본동,LINEAR_TV,다큐,역사,0,3,23,13,5,11,22
LI122100020007LI122100020007002318774,202012,서울특별시,중랑구,면목본동,LINEAR_TV,다큐,역사,1,2,7,9,3,5,3
LI122100020007LI122100020007002318775,202012,서울특별시,중랑구,면목본동,LINEAR_TV,다큐,인물,0,2,8,2,5,9,3
LI122100020007LI122100020007002318776,202012,서울특별시,중랑구,면목본동,LINEAR_TV,다큐,인물,1,2,13,17,0,13,12
LI122100020007LI122100020007002318777,202012,서울특별시,중랑구,면목본동,LINEAR_TV,다큐,자연,0,3,14,10,8,13,10
LI122100020007LI122100020007002318778,202012,서울특별시,중랑구,면목본동,LINEAR_TV,다큐,자연,1,2,13,8,12,10,4
LI122100020007LI122100020007002318779,202012,서울특별시,중랑구,면목본동,VOD,다큐,역사_문화,0,7,121,,59,76,89
LI122100020007LI122100020007002318780,202012,서울특별시,중랑구,면목본동,VOD,다큐,역사_문화,1,5,79,,51,46,151
LI122100020007LI122100020007002318781,202012,서울특별시,중랑구,면목본동,VOD,다큐,자연_동물,0,4,66,0,54,61,4
LI122100020007LI122100020007002318782,202012,서울특별시,중랑구,묵1동,LINEAR_TV,다큐,동물,0,4,39,12,7,43,11
LI122100020007LI122100020007002318783,202012,서울특별시,중랑구,묵1동,LINEAR_TV,다큐,동물,1,3,25,9,9,24,10
LI122100020007LI122100020007002318784,202012,서울특별시,중랑구,묵1동,LINEAR_TV,다큐,역사,0,2,21,12,1,15,21
LI122100020007LI122100020007002318785,202012,서울특별시,중랑구,묵1동,LINEAR_TV,다큐,역사,1,2,8,9,4,1,1
LI122100020007LI122100020007002318786,202012,서울특별시,중랑구,묵1동,LINEAR_TV,다큐,인물,0,2,7,5,10,8,2
LI122100020007LI122100020007002318787,202012,서울특별시,중랑구,묵1동,LINEAR_TV,다큐,인물,1,2,11,3,14,7,13
LI122100020007LI122100020007002318788,202012,서울특별시,중랑구,묵1동,LINEAR_TV,다큐,자연,0,2,14,9,9,13,10
LI122100020007LI122100020007002318789,202012,서울특별시,중랑구,묵1동,LINEAR_TV,다큐,자연,1,2,14,4,12,12,11
LI122100020007LI122100020007002318790,202012,서울특별시,중랑구,묵2동,LINEAR_TV,다큐,동물,0,4,39,14,8,42,13
LI122100020007LI122100020007002318791,202012,서울특별시,중랑구,묵2동,LINEAR_TV,다큐,동물,1,3,28,6,10,28,11
LI122100020007LI122100020007002318792,202012,서울특별시,중랑구,묵2동,LINEAR_TV,다큐,역사,0,2,19,11,3,44,18
LI122100020007LI122100020007002318793,202012,서울특별시,중랑구,묵2동,LINEAR_TV,다큐,역사,1,2,15,11,20,19,0
LI122100020007LI122100020007002318794,202012,서울특별시,중랑구,묵2동,LINEAR_TV,다큐,인물,0,2,16,2,0,18,14
LI122100020007LI122100020007002318795,202012,서울특별시,중랑구,묵2동,LINEAR_TV,다큐,인물,1,2,18,16,18,11,16
LI122100020007LI122100020007002318796,202012,서울특별시,중랑구,묵2동,LINEAR_TV,다큐,자연,0,2,14,9,11,12,11
LI122100020007LI122100020007002318797,202012,서울특별시,중랑구,묵2동,LINEAR_TV,다큐,자연,1,2,14,8,13,9,10
LI122100020007LI122100020007002318798,202012,서울특별시,중랑구,묵2동,VOD,다큐,역사_문화,0,2,62,,29,113,43
LI122100020007LI122100020007002318799,202012,서울특별시,중랑구,상봉1동,LINEAR_TV,다큐,동물,0,5,41,12,10,45,11
LI122100020007LI122100020007002318800,202012,서울특별시,중랑구,상봉1동,LINEAR_TV,다큐,동물,1,3,24,9,10,23,8
LI122100020007LI122100020007002318801,202012,서울특별시,중랑구,상봉1동,LINEAR_TV,다큐,역사,0,2,18,12,3,23,18
LI122100020007LI122100020007002318802,202012,서울특별시,중랑구,상봉1동,LINEAR_TV,다큐,역사,1,2,10,15,5,0,15
LI122100020007LI122100020007002318803,202012,서울특별시,중랑구,상봉1동,LINEAR_TV,다큐,인물,0,2,10,17,6,6,24
LI122100020007LI122100020007002318804,202012,서울특별시,중랑구,상봉1동,LINEAR_TV,다큐,인물,1,2,8,13,13,5,5
LI122100020007LI122100020007002318805,202012,서울특별시,중랑구,상봉1동,LINEAR_TV,다큐,자연,0,2,13,10,7,11,11
LI122100020007LI122100020007002318806,202012,서울특별시,중랑구,상봉1동,LINEAR_TV,다큐,자연,1,2,14,9,14,10,8
LI122100020007LI122100020007002318807,202012,서울특별시,중랑구,상봉1동,VOD,다큐,역사_문화,0,3,107,93,63,197,17
LI122100020007LI122100020007002318808,202012,서울특별시,중랑구,상봉1동,VOD,다큐,역사_문화,1,2,87,199,14,8,139
LI122100020007LI122100020007002318809,202012,서울특별시,중랑구,상봉1동,VOD,다큐,자연_동물,0,10,340,867,96,168,159
LI122100020007LI122100020007002318810,202012,서울특별시,중랑구,상봉2동,LINEAR_TV,다큐,동물,0,4,44,10,8,49,11
LI122100020007LI122100020007002318811,202012,서울특별시,중랑구,상봉2동,LINEAR_TV,다큐,동물,1,3,29,7,5,30,8
LI122100020007LI122100020007002318812,202012,서울특별시,중랑구,상봉2동,LINEAR_TV,다큐,역사,0,2,22,16,9,1,23
LI122100020007LI122100020007002318813,202012,서울특별시,중랑구,상봉2동,LINEAR_TV,다큐,역사,1,2,13,15,16,0,0
LI122100020007LI122100020007002318814,202012,서울특별시,중랑구,상봉2동,LINEAR_TV,다큐,인물,0,2,11,9,0,11,11
LI122100020007LI122100020007002318815,202012,서울특별시,중랑구,상봉2동,LINEAR_TV,다큐,인물,1,2,12,18,2,7,8
LI122100020007LI122100020007002318816,202012,서울특별시,중랑구,상봉2동,LINEAR_TV,다큐,자연,0,2,13,9,5,10,11
LI122100020007LI122100020007002318817,202012,서울특별시,중랑구,상봉2동,LINEAR_TV,다큐,자연,1,2,11,6,11,8,5
LI122100020007LI122100020007002318818,202012,서울특별시,중랑구,상봉2동,VOD,다큐,역사_문화,0,2,56,,14,98,24
LI122100020007LI122100020007002318819,202012,서울특별시,중랑구,신내1동,LINEAR_TV,다큐,동물,0,5,45,14,7,52,10
LI122100020007LI122100020007002318820,202012,서울특별시,중랑구,신내1동,LINEAR_TV,다큐,동물,1,3,27,7,10,27,8
LI122100020007LI122100020007002318821,202012,서울특별시,중랑구,신내1동,LINEAR_TV,다큐,역사,0,2,21,10,7,13,21
LI122100020007LI122100020007002318822,202012,서울특별시,중랑구,신내1동,LINEAR_TV,다큐,역사,1,2,9,8,10,0,10
LI122100020007LI122100020007002318823,202012,서울특별시,중랑구,신내1동,LINEAR_TV,다큐,인물,0,2,10,2,19,6,16
LI122100020007LI122100020007002318824,202012,서울특별시,중랑구,신내1동,LINEAR_TV,다큐,인물,1,2,10,10,15,6,7
LI122100020007LI122100020007002318825,202012,서울특별시,중랑구,신내1동,LINEAR_TV,다큐,자연,0,2,14,11,9,14,10
LI122100020007LI122100020007002318826,202012,서울특별시,중랑구,신내1동,LINEAR_TV,다큐,자연,1,2,14,6,12,12,9
LI122100020007LI122100020007002318827,202012,서울특별시,중랑구,신내1동,VOD,다큐,역사_문화,0,4,113,198,76,51,126
LI122100020007LI122100020007002318828,202012,서울특별시,중랑구,신내1동,VOD,다큐,역사_문화,1,3,72,,176,50,24
LI122100020007LI122100020007002318829,202012,서울특별시,중랑구,신내1동,VOD,다큐,자연_동물,0,2,42,84,44,30,25
LI122100020007LI122100020007002318830,202012,서울특별시,중랑구,신내1동,VOD,다큐,자연_동물,1,2,48,42,72,15,34
LI122100020007LI122100020007002318831,202012,서울특별시,중랑구,신내2동,LINEAR_TV,다큐,동물,0,4,41,14,9,47,9
LI122100020007LI122100020007002318832,202012,서울특별시,중랑구,신내2동,LINEAR_TV,다큐,동물,1,3,27,8,8,27,8
LI122100020007LI122100020007002318833,202012,서울특별시,중랑구,신내2동,LINEAR_TV,다큐,역사,0,2,22,10,9,10,22
LI122100020007LI122100020007002318834,202012,서울특별시,중랑구,신내2동,LINEAR_TV,다큐,역사,1,2,8,9,4,15,1
LI122100020007LI122100020007002318835,202012,서울특별시,중랑구,신내2동,LINEAR_TV,다큐,인물,0,2,10,12,6,6,12
LI122100020007LI122100020007002318836,202012,서울특별시,중랑구,신내2동,LINEAR_TV,다큐,인물,1,2,9,10,6,7,10
LI122100020007LI122100020007002318837,202012,서울특별시,중랑구,신내2동,LINEAR_TV,다큐,자연,0,2,13,9,8,13,8
LI122100020007LI122100020007002318838,202012,서울특별시,중랑구,신내2동,LINEAR_TV,다큐,자연,1,3,14,12,11,14,9
LI122100020007LI122100020007002318839,202012,서울특별시,중랑구,신내2동,VOD,다큐,역사_문화,0,2,44,14,51,35,25
LI122100020007LI122100020007002318840,202012,서울특별시,중랑구,신내2동,VOD,다큐,자연_동물,0,4,123,3,30,134,45
LI122100020007LI122100020007002318841,202012,서울특별시,중랑구,중화1동,LINEAR_TV,다큐,동물,0,5,52,14,6,58,13
LI122100020007LI122100020007002318842,202012,서울특별시,중랑구,중화1동,LINEAR_TV,다큐,동물,1,3,31,13,10,30,15
LI122100020007LI122100020007002318843,202012,서울특별시,중랑구,중화1동,LINEAR_TV,다큐,역사,0,3,23,11,6,7,23
LI122100020007LI122100020007002318844,202012,서울특별시,중랑구,중화1동,LINEAR_TV,다큐,역사,1,2,8,9,4,4,4
LI122100020007LI122100020007002318845,202012,서울특별시,중랑구,중화1동,LINEAR_TV,다큐,인물,0,2,14,4,6,13,15
LI122100020007LI122100020007002318846,202012,서울특별시,중랑구,중화1동,LINEAR_TV,다큐,인물,1,2,15,19,1,12,12
LI122100020007LI122100020007002318847,202012,서울특별시,중랑구,중화1동,LINEAR_TV,다큐,자연,0,3,17,14,12,13,14
LI122100020007LI122100020007002318848,202012,서울특별시,중랑구,중화1동,LINEAR_TV,다큐,자연,1,3,17,6,13,17,11
LI122100020007LI122100020007002318849,202012,서울특별시,중랑구,중화1동,VOD,다큐,역사_문화,0,2,72,,4,93,45
LI122100020007LI122100020007002318850,202012,서울특별시,중랑구,중화1동,VOD,다큐,역사_문화,1,2,56,,40,43,77
LI122100020007LI122100020007002318851,202012,서울특별시,중랑구,중화1동,VOD,다큐,자연_동물,1,2,17,,1,20,21
LI122100020007LI122100020007002318852,202012,서울특별시,중랑구,중화2동,LINEAR_TV,다큐,동물,0,5,48,21,11,50,15
LI122100020007LI122100020007002318853,202012,서울특별시,중랑구,중화2동,LINEAR_TV,다큐,동물,1,3,33,18,13,32,15
LI122100020007LI122100020007002318854,202012,서울특별시,중랑구,중화2동,LINEAR_TV,다큐,역사,0,2,25,10,25,14,25
LI122100020007LI122100020007002318855,202012,서울특별시,중랑구,중화2동,LINEAR_TV,다큐,역사,1,2,11,11,2,18,17
LI122100020007LI122100020007002318856,202012,서울특별시,중랑구,중화2동,LINEAR_TV,다큐,인물,0,2,9,2,10,7,7
LI122100020007LI122100020007002318857,202012,서울특별시,중랑구,중화2동,LINEAR_TV,다큐,인물,1,2,17,12,7,21,14
LI122100020007LI122100020007002318858,202012,서울특별시,중랑구,중화2동,LINEAR_TV,다큐,자연,0,3,18,19,8,13,13
LI122100020007LI122100020007002318859,202012,서울특별시,중랑구,중화2동,LINEAR_TV,다큐,자연,1,2,14,9,13,10,11
LI122100020007LI122100020007002318860,202012,서울특별시,중랑구,중화2동,VOD,다큐,역사_문화,0,3,65,56,48,56,45
LI122100020007LI122100020007002318861,202012,서울특별시,중랑구,중화2동,VOD,다큐,자연_동물,0,2,62,,123,17,27
LI122100020007LI122100020007002318862,202012,세종특별자치시,세종특별자치시,고운동,LINEAR_TV,다큐,동물,0,2,9,12,7,11,7
LI122100020007LI122100020007002318863,202012,세종특별자치시,세종특별자치시,고운동,LINEAR_TV,다큐,동물,1,3,17,5,8,17,8
LI122100020007LI122100020007002318864,202012,세종특별자치시,세종특별자치시,고운동,LINEAR_TV,다큐,역사,0,2,18,14,13,26,18
LI122100020007LI122100020007002318865,202012,세종특별자치시,세종특별자치시,고운동,LINEAR_TV,다큐,역사,1,2,12,15,3,11,10
LI122100020007LI122100020007002318866,202012,세종특별자치시,세종특별자치시,고운동,LINEAR_TV,다큐,인물,0,3,17,6,0,10,31
LI122100020007LI122100020007002318867,202012,세종특별자치시,세종특별자치시,고운동,LINEAR_TV,다큐,인물,1,2,14,5,22,14,8
LI122100020007LI122100020007002318868,202012,세종특별자치시,세종특별자치시,고운동,LINEAR_TV,다큐,자연,0,2,10,11,5,7,10
LI122100020007LI122100020007002318869,202012,세종특별자치시,세종특별자치시,고운동,LINEAR_TV,다큐,자연,1,2,11,9,10,9,7
LI122100020007LI122100020007002318870,202012,세종특별자치시,세종특별자치시,고운동,VOD,다큐,과학_우주,1,3,107,4,66,129,91
LI122100020007LI122100020007002318871,202012,세종특별자치시,세종특별자치시,고운동,VOD,다큐,역사_문화,0,3,96,34,63,66,58
LI122100020007LI122100020007002318872,202012,세종특별자치시,세종특별자치시,고운동,VOD,다큐,역사_문화,1,3,67,50,56,45,64
