INDEX_KEY,CRTR_YM,CTPV_NM,SGG_NM,DONG_NM,BDCT_TYPE_CLS,GNR_LCLAS_NM,GNR_MLSFC_NM,HLDY_YN,AVG_WTCH_NT,AVG_WTCH_HR_MIN,DAWN_WTCH_HR_MIN,MORN_WTCH_HR_MIN,AFN_WTCH_HR_MIN,NGHT_WTCH_HR_MIN
LI122100020009LI122100020009002729215,202012,충청남도,보령시,대천5동,LINEAR_TV,라이프,미용_패션,1,2,8,11,6,,1
LI122100020009LI122100020009002729216,202012,충청남도,보령시,대천5동,LINEAR_TV,라이프,여행,0,5,41,17,24,18,38
LI122100020009LI122100020009002729217,202012,충청남도,보령시,대천5동,LINEAR_TV,라이프,여행,1,4,31,6,20,10,32
LI122100020009LI122100020009002729218,202012,충청남도,보령시,대천5동,LINEAR_TV,라이프,요리,0,2,11,12,7,,9
LI122100020009LI122100020009002729219,202012,충청남도,보령시,대천5동,LINEAR_TV,라이프,요리,1,2,7,0,4,4,10
LI122100020009LI122100020009002729220,202012,충청남도,보령시,성주면,LINEAR_TV,라이프,기타,0,25,93,32,19,22,43
LI122100020009LI122100020009002729221,202012,충청남도,보령시,성주면,LINEAR_TV,라이프,기타,1,16,84,26,31,6,38
LI122100020009LI122100020009002729222,202012,충청남도,보령시,성주면,LINEAR_TV,라이프,미용_패션,0,2,2,1,0,,4
LI122100020009LI122100020009002729223,202012,충청남도,보령시,성주면,LINEAR_TV,라이프,여행,0,4,33,21,10,31,25
LI122100020009LI122100020009002729224,202012,충청남도,보령시,성주면,LINEAR_TV,라이프,여행,1,2,7,1,0,,17
LI122100020009LI122100020009002729225,202012,충청남도,보령시,성주면,LINEAR_TV,라이프,요리,0,2,7,8,15,0,2
LI122100020009LI122100020009002729226,202012,충청남도,보령시,성주면,LINEAR_TV,라이프,요리,1,2,15,,,16,10
LI122100020009LI122100020009002729227,202012,충청남도,보령시,오천면,LINEAR_TV,라이프,기타,0,13,67,27,39,37,17
LI122100020009LI122100020009002729228,202012,충청남도,보령시,오천면,LINEAR_TV,라이프,기타,1,10,36,17,4,16,18
LI122100020009LI122100020009002729229,202012,충청남도,보령시,오천면,LINEAR_TV,라이프,여행,0,2,5,,8,10,1
LI122100020009LI122100020009002729230,202012,충청남도,보령시,오천면,LINEAR_TV,라이프,요리,1,2,5,,0,2,7
LI122100020009LI122100020009002729231,202012,충청남도,보령시,웅천읍,LINEAR_TV,라이프,기타,0,54,292,44,170,72,62
LI122100020009LI122100020009002729232,202012,충청남도,보령시,웅천읍,LINEAR_TV,라이프,기타,1,20,93,27,40,24,33
LI122100020009LI122100020009002729233,202012,충청남도,보령시,웅천읍,LINEAR_TV,라이프,미용_패션,0,3,10,12,8,,3
LI122100020009LI122100020009002729234,202012,충청남도,보령시,웅천읍,LINEAR_TV,라이프,미용_패션,1,2,2,0,0,1,2
LI122100020009LI122100020009002729235,202012,충청남도,보령시,웅천읍,LINEAR_TV,라이프,여행,0,5,38,15,17,13,31
LI122100020009LI122100020009002729236,202012,충청남도,보령시,웅천읍,LINEAR_TV,라이프,여행,1,3,35,4,2,33,39
LI122100020009LI122100020009002729237,202012,충청남도,보령시,웅천읍,LINEAR_TV,라이프,요리,0,2,11,,20,,3
LI122100020009LI122100020009002729238,202012,충청남도,보령시,웅천읍,LINEAR_TV,라이프,요리,1,3,8,,2,5,7
LI122100020009LI122100020009002729239,202012,충청남도,보령시,주교면,LINEAR_TV,라이프,기타,0,31,156,65,39,36,64
LI122100020009LI122100020009002729240,202012,충청남도,보령시,주교면,LINEAR_TV,라이프,기타,1,15,82,24,29,29,29
LI122100020009LI122100020009002729241,202012,충청남도,보령시,주교면,LINEAR_TV,라이프,리빙,0,2,4,,,0,6
LI122100020009LI122100020009002729242,202012,충청남도,보령시,주교면,LINEAR_TV,라이프,미용_패션,0,3,8,4,9,22,4
LI122100020009LI122100020009002729243,202012,충청남도,보령시,주교면,LINEAR_TV,라이프,미용_패션,1,2,3,3,3,3,2
LI122100020009LI122100020009002729244,202012,충청남도,보령시,주교면,LINEAR_TV,라이프,여행,0,5,26,16,10,4,23
LI122100020009LI122100020009002729245,202012,충청남도,보령시,주교면,LINEAR_TV,라이프,여행,1,4,34,15,4,25,29
LI122100020009LI122100020009002729246,202012,충청남도,보령시,주교면,LINEAR_TV,라이프,요리,0,2,5,15,8,1,2
LI122100020009LI122100020009002729247,202012,충청남도,보령시,주교면,LINEAR_TV,라이프,요리,1,2,8,0,0,9,5
LI122100020009LI122100020009002729248,202012,충청남도,보령시,주산면,LINEAR_TV,라이프,기타,0,31,144,39,47,33,69
LI122100020009LI122100020009002729249,202012,충청남도,보령시,주산면,LINEAR_TV,라이프,기타,1,12,37,0,33,10,8
LI122100020009LI122100020009002729250,202012,충청남도,보령시,주산면,LINEAR_TV,라이프,요리,0,6,50,,56,7,10
LI122100020009LI122100020009002729251,202012,충청남도,보령시,주산면,LINEAR_TV,라이프,요리,1,5,22,,,28,0
LI122100020009LI122100020009002729252,202012,충청남도,보령시,청라면,LINEAR_TV,라이프,기타,0,38,262,199,39,78,57
LI122100020009LI122100020009002729253,202012,충청남도,보령시,청라면,LINEAR_TV,라이프,기타,1,18,149,60,39,29,76
LI122100020009LI122100020009002729254,202012,충청남도,보령시,청소면,LINEAR_TV,라이프,기타,0,40,139,53,97,25,16
LI122100020009LI122100020009002729255,202012,충청남도,보령시,청소면,LINEAR_TV,라이프,기타,1,15,20,11,3,4,6
LI122100020009LI122100020009002729256,202012,충청남도,보령시,청소면,LINEAR_TV,라이프,여행,0,4,26,4,24,0,23
LI122100020009LI122100020009002729257,202012,충청남도,부여군,규암면,LINEAR_TV,라이프,기타,0,38,198,43,48,90,65
LI122100020009LI122100020009002729258,202012,충청남도,부여군,규암면,LINEAR_TV,라이프,기타,1,16,72,22,27,28,22
LI122100020009LI122100020009002729259,202012,충청남도,부여군,규암면,LINEAR_TV,라이프,리빙,0,2,6,2,0,7,3
LI122100020009LI122100020009002729260,202012,충청남도,부여군,규암면,LINEAR_TV,라이프,리빙,1,2,0,1,0,0,
LI122100020009LI122100020009002729261,202012,충청남도,부여군,규암면,LINEAR_TV,라이프,미용_패션,0,3,7,19,2,1,2
LI122100020009LI122100020009002729262,202012,충청남도,부여군,규암면,LINEAR_TV,라이프,미용_패션,1,2,3,2,2,2,3
LI122100020009LI122100020009002729263,202012,충청남도,부여군,규암면,LINEAR_TV,라이프,여행,0,5,33,13,18,4,28
LI122100020009LI122100020009002729264,202012,충청남도,부여군,규암면,LINEAR_TV,라이프,여행,1,3,28,12,9,24,23
LI122100020009LI122100020009002729265,202012,충청남도,부여군,규암면,LINEAR_TV,라이프,요리,0,3,12,18,14,14,6
LI122100020009LI122100020009002729266,202012,충청남도,부여군,규암면,LINEAR_TV,라이프,요리,1,2,9,3,5,7,11
LI122100020009LI122100020009002729267,202012,충청남도,부여군,규암면,VOD,라이프,예술,0,2,51,54,29,4,63
LI122100020009LI122100020009002729268,202012,충청남도,부여군,부여읍,LINEAR_TV,라이프,기타,0,39,216,60,71,73,74
LI122100020009LI122100020009002729269,202012,충청남도,부여군,부여읍,LINEAR_TV,라이프,기타,1,18,93,27,33,38,26
LI122100020009LI122100020009002729270,202012,충청남도,부여군,부여읍,LINEAR_TV,라이프,리빙,0,2,5,0,0,6,5
LI122100020009LI122100020009002729271,202012,충청남도,부여군,부여읍,LINEAR_TV,라이프,리빙,1,2,3,5,0,1,
LI122100020009LI122100020009002729272,202012,충청남도,부여군,부여읍,LINEAR_TV,라이프,미용_패션,0,5,14,12,17,2,5
LI122100020009LI122100020009002729273,202012,충청남도,부여군,부여읍,LINEAR_TV,라이프,미용_패션,1,3,6,5,8,0,2
LI122100020009LI122100020009002729274,202012,충청남도,부여군,부여읍,LINEAR_TV,라이프,여행,0,5,33,13,24,8,25
LI122100020009LI122100020009002729275,202012,충청남도,부여군,부여읍,LINEAR_TV,라이프,여행,1,4,31,13,8,23,27
LI122100020009LI122100020009002729276,202012,충청남도,부여군,부여읍,LINEAR_TV,라이프,요리,0,2,10,12,10,3,7
LI122100020009LI122100020009002729277,202012,충청남도,부여군,부여읍,LINEAR_TV,라이프,요리,1,2,12,15,10,10,8
LI122100020009LI122100020009002729278,202012,충청남도,부여군,부여읍,VOD,라이프,예술,1,2,62,42,149,56,8
LI122100020009LI122100020009002729279,202012,충청남도,부여군,은산면,LINEAR_TV,라이프,기타,0,38,180,47,35,123,40
LI122100020009LI122100020009002729280,202012,충청남도,부여군,은산면,LINEAR_TV,라이프,기타,1,17,72,6,18,53,16
LI122100020009LI122100020009002729281,202012,충청남도,부여군,은산면,LINEAR_TV,라이프,여행,0,5,23,11,7,0,21
LI122100020009LI122100020009002729282,202012,충청남도,부여군,은산면,LINEAR_TV,라이프,여행,1,2,26,,,101,6
LI122100020009LI122100020009002729283,202012,충청남도,부여군,장암면,LINEAR_TV,라이프,기타,0,47,134,33,49,39,32
LI122100020009LI122100020009002729284,202012,충청남도,부여군,장암면,LINEAR_TV,라이프,기타,1,20,84,12,14,61,13
LI122100020009LI122100020009002729285,202012,충청남도,부여군,장암면,LINEAR_TV,라이프,여행,0,6,38,3,30,,34
LI122100020009LI122100020009002729286,202012,충청남도,부여군,장암면,LINEAR_TV,라이프,여행,1,5,49,1,4,22,49
LI122100020009LI122100020009002729287,202012,충청남도,부여군,초촌면,LINEAR_TV,라이프,기타,0,59,288,12,137,95,111
LI122100020009LI122100020009002729288,202012,충청남도,부여군,초촌면,LINEAR_TV,라이프,기타,1,32,179,1,95,71,15
LI122100020009LI122100020009002729289,202012,충청남도,부여군,홍산면,LINEAR_TV,라이프,기타,0,42,133,5,27,54,64
LI122100020009LI122100020009002729290,202012,충청남도,부여군,홍산면,LINEAR_TV,라이프,기타,1,18,70,5,21,28,26
LI122100020009LI122100020009002729291,202012,충청남도,서산시,고북면,LINEAR_TV,라이프,기타,0,33,161,54,68,54,51
LI122100020009LI122100020009002729292,202012,충청남도,서산시,고북면,LINEAR_TV,라이프,기타,1,16,67,44,15,23,18
LI122100020009LI122100020009002729293,202012,충청남도,서산시,고북면,LINEAR_TV,라이프,리빙,0,2,11,,,11,11
LI122100020009LI122100020009002729294,202012,충청남도,서산시,고북면,LINEAR_TV,라이프,미용_패션,0,3,5,0,7,2,1
LI122100020009LI122100020009002729295,202012,충청남도,서산시,고북면,LINEAR_TV,라이프,미용_패션,1,2,2,1,2,,0
LI122100020009LI122100020009002729296,202012,충청남도,서산시,고북면,LINEAR_TV,라이프,여행,0,4,20,11,20,9,9
LI122100020009LI122100020009002729297,202012,충청남도,서산시,고북면,LINEAR_TV,라이프,여행,1,4,29,6,25,22,25
LI122100020009LI122100020009002729298,202012,충청남도,서산시,고북면,LINEAR_TV,라이프,요리,0,3,28,1,21,77,19
LI122100020009LI122100020009002729299,202012,충청남도,서산시,고북면,LINEAR_TV,라이프,요리,1,3,15,,10,9,15
LI122100020009LI122100020009002729300,202012,충청남도,서산시,대산읍,LINEAR_TV,라이프,기타,0,33,185,56,47,72,73
LI122100020009LI122100020009002729301,202012,충청남도,서산시,대산읍,LINEAR_TV,라이프,기타,1,15,76,26,26,30,27
LI122100020009LI122100020009002729302,202012,충청남도,서산시,대산읍,LINEAR_TV,라이프,리빙,0,2,8,17,1,7,8
LI122100020009LI122100020009002729303,202012,충청남도,서산시,대산읍,LINEAR_TV,라이프,리빙,1,2,5,5,2,8,0
LI122100020009LI122100020009002729304,202012,충청남도,서산시,대산읍,LINEAR_TV,라이프,미용_패션,0,5,14,24,7,3,6
LI122100020009LI122100020009002729305,202012,충청남도,서산시,대산읍,LINEAR_TV,라이프,미용_패션,1,3,6,8,4,1,4
LI122100020009LI122100020009002729306,202012,충청남도,서산시,대산읍,LINEAR_TV,라이프,여행,0,6,39,11,19,12,34
LI122100020009LI122100020009002729307,202012,충청남도,서산시,대산읍,LINEAR_TV,라이프,여행,1,4,36,12,11,22,29
LI122100020009LI122100020009002729308,202012,충청남도,서산시,대산읍,LINEAR_TV,라이프,요리,0,2,11,6,12,3,5
LI122100020009LI122100020009002729309,202012,충청남도,서산시,대산읍,LINEAR_TV,라이프,요리,1,2,10,15,7,8,7
LI122100020009LI122100020009002729310,202012,충청남도,서산시,대산읍,VOD,라이프,예술,0,2,40,47,21,70,23
LI122100020009LI122100020009002729311,202012,충청남도,서산시,동문1동,LINEAR_TV,라이프,기타,0,38,189,48,55,69,67
LI122100020009LI122100020009002729312,202012,충청남도,서산시,동문1동,LINEAR_TV,라이프,기타,1,17,82,24,26,31,26
LI122100020009LI122100020009002729313,202012,충청남도,서산시,동문1동,LINEAR_TV,라이프,리빙,0,2,5,2,2,6,2
LI122100020009LI122100020009002729314,202012,충청남도,서산시,동문1동,LINEAR_TV,라이프,리빙,1,2,4,4,6,0,
LI122100020009LI122100020009002729315,202012,충청남도,서산시,동문1동,LINEAR_TV,라이프,미용_패션,0,4,11,14,8,3,4
LI122100020009LI122100020009002729316,202012,충청남도,서산시,동문1동,LINEAR_TV,라이프,미용_패션,1,3,7,10,6,7,3
LI122100020009LI122100020009002729317,202012,충청남도,서산시,동문1동,LINEAR_TV,라이프,여행,0,6,43,13,23,11,35
LI122100020009LI122100020009002729318,202012,충청남도,서산시,동문1동,LINEAR_TV,라이프,여행,1,4,38,12,10,23,32
LI122100020009LI122100020009002729319,202012,충청남도,서산시,동문1동,LINEAR_TV,라이프,요리,0,3,11,8,11,5,5
LI122100020009LI122100020009002729320,202012,충청남도,서산시,동문1동,LINEAR_TV,라이프,요리,1,3,11,4,8,10,7
LI122100020009LI122100020009002729321,202012,충청남도,서산시,동문1동,VOD,라이프,예술,0,3,123,144,83,92,68
LI122100020009LI122100020009002729322,202012,충청남도,서산시,동문1동,VOD,라이프,예술,1,4,253,387,157,129,220
LI122100020009LI122100020009002729323,202012,충청남도,서산시,동문2동,LINEAR_TV,라이프,기타,0,37,214,57,73,82,75
LI122100020009LI122100020009002729324,202012,충청남도,서산시,동문2동,LINEAR_TV,라이프,기타,1,17,90,28,31,30,36
LI122100020009LI122100020009002729325,202012,충청남도,서산시,동문2동,LINEAR_TV,라이프,리빙,0,2,5,0,23,1,6
LI122100020009LI122100020009002729326,202012,충청남도,서산시,동문2동,LINEAR_TV,라이프,미용_패션,0,4,9,10,8,1,3
LI122100020009LI122100020009002729327,202012,충청남도,서산시,동문2동,LINEAR_TV,라이프,미용_패션,1,2,2,3,0,0,3
LI122100020009LI122100020009002729328,202012,충청남도,서산시,동문2동,LINEAR_TV,라이프,여행,0,5,34,17,17,7,26
LI122100020009LI122100020009002729329,202012,충청남도,서산시,동문2동,LINEAR_TV,라이프,여행,1,3,31,16,8,20,27
LI122100020009LI122100020009002729330,202012,충청남도,서산시,동문2동,LINEAR_TV,라이프,요리,0,3,13,13,14,5,4
LI122100020009LI122100020009002729331,202012,충청남도,서산시,동문2동,LINEAR_TV,라이프,요리,1,2,10,0,5,8,8
LI122100020009LI122100020009002729332,202012,충청남도,서산시,부석면,LINEAR_TV,라이프,기타,0,29,109,32,10,65,20
LI122100020009LI122100020009002729333,202012,충청남도,서산시,부춘동,LINEAR_TV,라이프,기타,0,36,189,47,50,76,70
LI122100020009LI122100020009002729334,202012,충청남도,서산시,부춘동,LINEAR_TV,라이프,기타,1,16,77,25,23,33,26
LI122100020009LI122100020009002729335,202012,충청남도,서산시,부춘동,LINEAR_TV,라이프,리빙,0,2,7,7,1,7,4
LI122100020009LI122100020009002729336,202012,충청남도,서산시,부춘동,LINEAR_TV,라이프,리빙,1,2,6,17,0,0,0
LI122100020009LI122100020009002729337,202012,충청남도,서산시,부춘동,LINEAR_TV,라이프,미용_패션,0,4,12,19,7,3,5
LI122100020009LI122100020009002729338,202012,충청남도,서산시,부춘동,LINEAR_TV,라이프,미용_패션,1,3,7,11,5,0,2
LI122100020009LI122100020009002729339,202012,충청남도,서산시,부춘동,LINEAR_TV,라이프,여행,0,6,36,11,18,13,30
LI122100020009LI122100020009002729340,202012,충청남도,서산시,부춘동,LINEAR_TV,라이프,여행,1,4,39,7,12,29,32
LI122100020009LI122100020009002729341,202012,충청남도,서산시,부춘동,LINEAR_TV,라이프,요리,0,3,13,6,16,6,5
LI122100020009LI122100020009002729342,202012,충청남도,서산시,부춘동,LINEAR_TV,라이프,요리,1,2,12,2,10,11,7
LI122100020009LI122100020009002729343,202012,충청남도,서산시,부춘동,VOD,라이프,예술,0,3,123,58,130,95,79
LI122100020009LI122100020009002729344,202012,충청남도,서산시,부춘동,VOD,라이프,예술,1,2,62,142,39,53,12
LI122100020009LI122100020009002729345,202012,충청남도,서산시,석남동,LINEAR_TV,라이프,기타,0,37,182,40,50,76,63
LI122100020009LI122100020009002729346,202012,충청남도,서산시,석남동,LINEAR_TV,라이프,기타,1,17,77,19,25,33,24
LI122100020009LI122100020009002729347,202012,충청남도,서산시,석남동,LINEAR_TV,라이프,리빙,0,2,9,4,17,10,5
LI122100020009LI122100020009002729348,202012,충청남도,서산시,석남동,LINEAR_TV,라이프,리빙,1,2,4,12,0,2,2
LI122100020009LI122100020009002729349,202012,충청남도,서산시,석남동,LINEAR_TV,라이프,미용_패션,0,4,11,19,7,3,4
LI122100020009LI122100020009002729350,202012,충청남도,서산시,석남동,LINEAR_TV,라이프,미용_패션,1,3,7,11,5,1,3
LI122100020009LI122100020009002729351,202012,충청남도,서산시,석남동,LINEAR_TV,라이프,여행,0,5,32,11,18,10,26
LI122100020009LI122100020009002729352,202012,충청남도,서산시,석남동,LINEAR_TV,라이프,여행,1,4,31,9,9,20,27
LI122100020009LI122100020009002729353,202012,충청남도,서산시,석남동,LINEAR_TV,라이프,요리,0,2,10,5,11,7,5
LI122100020009LI122100020009002729354,202012,충청남도,서산시,석남동,LINEAR_TV,라이프,요리,1,2,12,0,9,10,9
LI122100020009LI122100020009002729355,202012,충청남도,서산시,석남동,VOD,라이프,예술,0,3,97,64,60,141,27
LI122100020009LI122100020009002729356,202012,충청남도,서산시,석남동,VOD,라이프,예술,1,2,49,14,87,,24
LI122100020009LI122100020009002729357,202012,충청남도,서산시,성연면,LINEAR_TV,라이프,기타,0,35,179,35,47,72,68
LI122100020009LI122100020009002729358,202012,충청남도,서산시,성연면,LINEAR_TV,라이프,기타,1,16,76,22,23,33,23
LI122100020009LI122100020009002729359,202012,충청남도,서산시,성연면,LINEAR_TV,라이프,리빙,0,2,8,2,36,8,5
LI122100020009LI122100020009002729360,202012,충청남도,서산시,성연면,LINEAR_TV,라이프,리빙,1,2,3,2,0,0,43
LI122100020009LI122100020009002729361,202012,충청남도,서산시,성연면,LINEAR_TV,라이프,미용_패션,0,3,8,11,7,3,2
LI122100020009LI122100020009002729362,202012,충청남도,서산시,성연면,LINEAR_TV,라이프,미용_패션,1,3,5,8,5,3,1
LI122100020009LI122100020009002729363,202012,충청남도,서산시,성연면,LINEAR_TV,라이프,여행,0,5,28,8,20,10,23
LI122100020009LI122100020009002729364,202012,충청남도,서산시,성연면,LINEAR_TV,라이프,여행,1,3,25,9,11,18,21
LI122100020009LI122100020009002729365,202012,충청남도,서산시,성연면,LINEAR_TV,라이프,요리,0,2,13,8,14,6,7
LI122100020009LI122100020009002729366,202012,충청남도,서산시,성연면,LINEAR_TV,라이프,요리,1,2,14,6,11,12,8
LI122100020009LI122100020009002729367,202012,충청남도,서산시,성연면,VOD,라이프,예술,0,3,78,172,41,83,55
LI122100020009LI122100020009002729368,202012,충청남도,서산시,성연면,VOD,라이프,예술,1,3,50,33,89,20,57
LI122100020009LI122100020009002729369,202012,충청남도,서산시,수석동,LINEAR_TV,라이프,기타,0,40,211,54,62,81,72
LI122100020009LI122100020009002729370,202012,충청남도,서산시,수석동,LINEAR_TV,라이프,기타,1,17,85,28,29,33,25
LI122100020009LI122100020009002729371,202012,충청남도,서산시,수석동,LINEAR_TV,라이프,리빙,0,2,8,19,3,6,6
LI122100020009LI122100020009002729372,202012,충청남도,서산시,수석동,LINEAR_TV,라이프,리빙,1,2,9,2,0,19,0
LI122100020009LI122100020009002729373,202012,충청남도,서산시,수석동,LINEAR_TV,라이프,미용_패션,0,5,17,36,6,2,6
LI122100020009LI122100020009002729374,202012,충청남도,서산시,수석동,LINEAR_TV,라이프,미용_패션,1,4,11,21,4,1,3
LI122100020009LI122100020009002729375,202012,충청남도,서산시,수석동,LINEAR_TV,라이프,여행,0,5,32,15,19,8,25
LI122100020009LI122100020009002729376,202012,충청남도,서산시,수석동,LINEAR_TV,라이프,여행,1,4,34,8,11,21,29
LI122100020009LI122100020009002729377,202012,충청남도,서산시,수석동,LINEAR_TV,라이프,요리,0,2,12,10,15,2,5
LI122100020009LI122100020009002729378,202012,충청남도,서산시,수석동,LINEAR_TV,라이프,요리,1,2,11,11,7,10,8
LI122100020009LI122100020009002729379,202012,충청남도,서산시,수석동,VOD,라이프,예술,0,2,75,113,38,88,41
LI122100020009LI122100020009002729380,202012,충청남도,서산시,수석동,VOD,라이프,예술,1,3,179,210,67,,5
LI122100020009LI122100020009002729381,202012,충청남도,서산시,운산면,LINEAR_TV,라이프,기타,0,35,167,38,49,81,54
LI122100020009LI122100020009002729382,202012,충청남도,서산시,운산면,LINEAR_TV,라이프,기타,1,17,67,13,23,36,17
LI122100020009LI122100020009002729383,202012,충청남도,서산시,운산면,LINEAR_TV,라이프,리빙,0,2,3,0,12,0,2
LI122100020009LI122100020009002729384,202012,충청남도,서산시,운산면,LINEAR_TV,라이프,미용_패션,0,6,9,16,3,0,2
LI122100020009LI122100020009002729385,202012,충청남도,서산시,운산면,LINEAR_TV,라이프,미용_패션,1,2,6,3,13,,0
LI122100020009LI122100020009002729386,202012,충청남도,서산시,운산면,LINEAR_TV,라이프,여행,0,7,37,32,13,17,26
LI122100020009LI122100020009002729387,202012,충청남도,서산시,운산면,LINEAR_TV,라이프,여행,1,3,29,20,11,23,19
LI122100020009LI122100020009002729388,202012,충청남도,서산시,운산면,LINEAR_TV,라이프,요리,0,2,9,0,17,0,4
LI122100020009LI122100020009002729389,202012,충청남도,서산시,운산면,LINEAR_TV,라이프,요리,1,2,6,,8,4,6
LI122100020009LI122100020009002729390,202012,충청남도,서산시,음암면,LINEAR_TV,라이프,기타,0,39,195,44,57,71,69
LI122100020009LI122100020009002729391,202012,충청남도,서산시,음암면,LINEAR_TV,라이프,기타,1,17,75,19,26,25,27
LI122100020009LI122100020009002729392,202012,충청남도,서산시,음암면,LINEAR_TV,라이프,리빙,0,2,5,1,15,6,1
LI122100020009LI122100020009002729393,202012,충청남도,서산시,음암면,LINEAR_TV,라이프,리빙,1,1,4,0,0,6,
LI122100020009LI122100020009002729394,202012,충청남도,서산시,음암면,LINEAR_TV,라이프,미용_패션,0,7,16,37,8,2,2
LI122100020009LI122100020009002729395,202012,충청남도,서산시,음암면,LINEAR_TV,라이프,미용_패션,1,6,13,26,8,1,1
LI122100020009LI122100020009002729396,202012,충청남도,서산시,음암면,LINEAR_TV,라이프,여행,0,5,32,8,17,15,27
LI122100020009LI122100020009002729397,202012,충청남도,서산시,음암면,LINEAR_TV,라이프,여행,1,4,33,14,10,25,26
LI122100020009LI122100020009002729398,202012,충청남도,서산시,음암면,LINEAR_TV,라이프,요리,0,2,12,7,14,4,5
LI122100020009LI122100020009002729399,202012,충청남도,서산시,음암면,LINEAR_TV,라이프,요리,1,2,12,2,8,11,9
LI122100020009LI122100020009002729400,202012,충청남도,서산시,음암면,VOD,라이프,예술,0,4,196,269,305,165,22
LI122100020009LI122100020009002729401,202012,충청남도,서산시,인지면,LINEAR_TV,라이프,기타,0,38,176,50,50,71,56
LI122100020009LI122100020009002729402,202012,충청남도,서산시,인지면,LINEAR_TV,라이프,기타,1,17,74,21,25,30,23
LI122100020009LI122100020009002729403,202012,충청남도,서산시,인지면,LINEAR_TV,라이프,리빙,0,2,6,2,22,5,2
LI122100020009LI122100020009002729404,202012,충청남도,서산시,인지면,LINEAR_TV,라이프,리빙,1,2,7,16,1,1,
LI122100020009LI122100020009002729405,202012,충청남도,서산시,인지면,LINEAR_TV,라이프,미용_패션,0,4,15,17,8,0,13
LI122100020009LI122100020009002729406,202012,충청남도,서산시,인지면,LINEAR_TV,라이프,미용_패션,1,3,9,15,5,5,1
LI122100020009LI122100020009002729407,202012,충청남도,서산시,인지면,LINEAR_TV,라이프,여행,0,6,41,14,23,9,32
LI122100020009LI122100020009002729408,202012,충청남도,서산시,인지면,LINEAR_TV,라이프,여행,1,4,39,19,10,31,30
LI122100020009LI122100020009002729409,202012,충청남도,서산시,인지면,LINEAR_TV,라이프,요리,0,2,10,2,11,0,7
LI122100020009LI122100020009002729410,202012,충청남도,서산시,인지면,LINEAR_TV,라이프,요리,1,2,13,0,16,12,7
LI122100020009LI122100020009002729411,202012,충청남도,서산시,지곡면,LINEAR_TV,라이프,기타,0,38,197,56,51,80,69
LI122100020009LI122100020009002729412,202012,충청남도,서산시,지곡면,LINEAR_TV,라이프,기타,1,16,82,27,21,34,28
LI122100020009LI122100020009002729413,202012,충청남도,서산시,지곡면,LINEAR_TV,라이프,리빙,0,2,4,3,0,4,2
LI122100020009LI122100020009002729414,202012,충청남도,서산시,지곡면,LINEAR_TV,라이프,리빙,1,2,4,1,0,8,
LI122100020009LI122100020009002729415,202012,충청남도,서산시,지곡면,LINEAR_TV,라이프,미용_패션,0,4,19,11,23,2,11
LI122100020009LI122100020009002729416,202012,충청남도,서산시,지곡면,LINEAR_TV,라이프,미용_패션,1,3,8,16,6,2,2
LI122100020009LI122100020009002729417,202012,충청남도,서산시,지곡면,LINEAR_TV,라이프,여행,0,5,35,10,19,9,31
LI122100020009LI122100020009002729418,202012,충청남도,서산시,지곡면,LINEAR_TV,라이프,여행,1,4,35,11,12,28,27
LI122100020009LI122100020009002729419,202012,충청남도,서산시,지곡면,LINEAR_TV,라이프,요리,0,2,11,5,12,1,6
LI122100020009LI122100020009002729420,202012,충청남도,서산시,지곡면,LINEAR_TV,라이프,요리,1,2,11,7,9,9,8
LI122100020009LI122100020009002729421,202012,충청남도,서산시,지곡면,VOD,라이프,예술,0,4,219,176,122,186,72
LI122100020009LI122100020009002729422,202012,충청남도,서산시,팔봉면,LINEAR_TV,라이프,기타,0,12,85,20,18,50,52
LI122100020009LI122100020009002729423,202012,충청남도,서산시,팔봉면,LINEAR_TV,라이프,기타,1,7,45,20,7,34,28
LI122100020009LI122100020009002729424,202012,충청남도,서산시,팔봉면,LINEAR_TV,라이프,여행,0,3,14,22,,0,16
LI122100020009LI122100020009002729425,202012,충청남도,서산시,해미면,LINEAR_TV,라이프,기타,0,36,202,91,58,60,68
LI122100020009LI122100020009002729426,202012,충청남도,서산시,해미면,LINEAR_TV,라이프,기타,1,16,90,29,32,34,33
LI122100020009LI122100020009002729427,202012,충청남도,서산시,해미면,LINEAR_TV,라이프,리빙,0,2,2,,7,2,1
LI122100020009LI122100020009002729428,202012,충청남도,서산시,해미면,LINEAR_TV,라이프,리빙,1,2,2,3,2,0,0
LI122100020009LI122100020009002729429,202012,충청남도,서산시,해미면,LINEAR_TV,라이프,미용_패션,0,4,10,11,9,4,5
LI122100020009LI122100020009002729430,202012,충청남도,서산시,해미면,LINEAR_TV,라이프,미용_패션,1,3,6,6,8,26,2
LI122100020009LI122100020009002729431,202012,충청남도,서산시,해미면,LINEAR_TV,라이프,여행,0,6,40,11,19,24,33
LI122100020009LI122100020009002729432,202012,충청남도,서산시,해미면,LINEAR_TV,라이프,여행,1,4,46,12,17,27,41
LI122100020009LI122100020009002729433,202012,충청남도,서산시,해미면,LINEAR_TV,라이프,요리,0,2,12,32,11,8,8
LI122100020009LI122100020009002729434,202012,충청남도,서산시,해미면,LINEAR_TV,라이프,요리,1,3,14,15,1,11,12
